Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Norte;Roraima;Masculino;18 a 21;A-Condutor Moto;156
Norte;Roraima;Masculino;18 a 21;AB-Condutor Moto/Carro;2873
Norte;Roraima;Masculino;18 a 21;AD-Condutor Moto/Ônibus;12
Norte;Roraima;Masculino;18 a 21;B-Condutor Carro;854
Norte;Roraima;Masculino;18 a 21;D-Condutor Ônibus;1
Norte;Roraima;Masculino;22 a 25;A-Condutor Moto;633
Norte;Roraima;Masculino;22 a 25;AB-Condutor Moto/Carro;5922
Norte;Roraima;Masculino;22 a 25;AC-Condutor Moto/Caminhão;7
Norte;Roraima;Masculino;22 a 25;AD-Condutor Moto/Ônibus;399
Norte;Roraima;Masculino;22 a 25;AE-Condutor Moto/Carreta;27
Norte;Roraima;Masculino;22 a 25;B-Condutor Carro;1380
Norte;Roraima;Masculino;22 a 25;C-Condutor Caminhão;2
Norte;Roraima;Masculino;22 a 25;D-Condutor Ônibus;21
Norte;Roraima;Masculino;22 a 25;E-Condutor Carreta;1
Norte;Roraima;Masculino;26 a 30;A-Condutor Moto;721
Norte;Roraima;Masculino;26 a 30;AB-Condutor Moto/Carro;8240
Norte;Roraima;Masculino;26 a 30;AC-Condutor Moto/Caminhão;21
Norte;Roraima;Masculino;26 a 30;AD-Condutor Moto/Ônibus;1391
Norte;Roraima;Masculino;26 a 30;AE-Condutor Moto/Carreta;204
Norte;Roraima;Masculino;26 a 30;B-Condutor Carro;1416
Norte;Roraima;Masculino;26 a 30;C-Condutor Caminhão;13
Norte;Roraima;Masculino;26 a 30;D-Condutor Ônibus;51
Norte;Roraima;Masculino;26 a 30;E-Condutor Carreta;10
Norte;Roraima;Masculino;31 a 40;A-Condutor Moto;1378
Norte;Roraima;Masculino;31 a 40;AB-Condutor Moto/Carro;17232
Norte;Roraima;Masculino;31 a 40;AC-Condutor Moto/Caminhão;140
Norte;Roraima;Masculino;31 a 40;AD-Condutor Moto/Ônibus;5004
Norte;Roraima;Masculino;31 a 40;AE-Condutor Moto/Carreta;971
Norte;Roraima;Masculino;31 a 40;B-Condutor Carro;2439
Norte;Roraima;Masculino;31 a 40;C-Condutor Caminhão;32
Norte;Roraima;Masculino;31 a 40;D-Condutor Ônibus;188
Norte;Roraima;Masculino;31 a 40;E-Condutor Carreta;62
Norte;Roraima;Masculino;41 a 50;A-Condutor Moto;935
Norte;Roraima;Masculino;41 a 50;AB-Condutor Moto/Carro;11342
Norte;Roraima;Masculino;41 a 50;AC-Condutor Moto/Caminhão;576
Norte;Roraima;Masculino;41 a 50;AD-Condutor Moto/Ônibus;4063
Norte;Roraima;Masculino;41 a 50;AE-Condutor Moto/Carreta;848
Norte;Roraima;Masculino;41 a 50;B-Condutor Carro;2216
Norte;Roraima;Masculino;41 a 50;C-Condutor Caminhão;154
Norte;Roraima;Masculino;41 a 50;D-Condutor Ônibus;368
Norte;Roraima;Masculino;41 a 50;E-Condutor Carreta;154
Norte;Roraima;Masculino;51 a 60;A-Condutor Moto;556
Norte;Roraima;Masculino;51 a 60;AB-Condutor Moto/Carro;6164
Norte;Roraima;Masculino;51 a 60;AC-Condutor Moto/Caminhão;1004
Norte;Roraima;Masculino;51 a 60;AD-Condutor Moto/Ônibus;2372
Norte;Roraima;Masculino;51 a 60;AE-Condutor Moto/Carreta;471
Norte;Roraima;Masculino;51 a 60;B-Condutor Carro;2299
Norte;Roraima;Masculino;51 a 60;C-Condutor Caminhão;496
Norte;Roraima;Masculino;51 a 60;D-Condutor Ônibus;648
Norte;Roraima;Masculino;51 a 60;E-Condutor Carreta;188
Norte;Roraima;Masculino;61 a 70;A-Condutor Moto;230
Norte;Roraima;Masculino;61 a 70;AB-Condutor Moto/Carro;2765
Norte;Roraima;Masculino;61 a 70;AC-Condutor Moto/Caminhão;643
Norte;Roraima;Masculino;61 a 70;AD-Condutor Moto/Ônibus;1007
Norte;Roraima;Masculino;61 a 70;AE-Condutor Moto/Carreta;183
Norte;Roraima;Masculino;61 a 70;B-Condutor Carro;1782
Norte;Roraima;Masculino;61 a 70;C-Condutor Caminhão;464
Norte;Roraima;Masculino;61 a 70;D-Condutor Ônibus;605
Norte;Roraima;Masculino;61 a 70;E-Condutor Carreta;135
Norte;Roraima;Masculino;71 a 80;A-Condutor Moto;90
Norte;Roraima;Masculino;71 a 80;AB-Condutor Moto/Carro;802
Norte;Roraima;Masculino;71 a 80;AC-Condutor Moto/Caminhão;150
Norte;Roraima;Masculino;71 a 80;AD-Condutor Moto/Ônibus;160
Norte;Roraima;Masculino;71 a 80;AE-Condutor Moto/Carreta;28
Norte;Roraima;Masculino;71 a 80;B-Condutor Carro;940
Norte;Roraima;Masculino;71 a 80;C-Condutor Caminhão;198
Norte;Roraima;Masculino;71 a 80;D-Condutor Ônibus;233
Norte;Roraima;Masculino;71 a 80;E-Condutor Carreta;27
Norte;Roraima;Masculino;81 a 90;A-Condutor Moto;31
Norte;Roraima;Masculino;81 a 90;AB-Condutor Moto/Carro;175
Norte;Roraima;Masculino;81 a 90;AC-Condutor Moto/Caminhão;41
Norte;Roraima;Masculino;81 a 90;AD-Condutor Moto/Ônibus;17
Norte;Roraima;Masculino;81 a 90;AE-Condutor Moto/Carreta;1
Norte;Roraima;Masculino;81 a 90;B-Condutor Carro;333
Norte;Roraima;Masculino;81 a 90;C-Condutor Caminhão;90
Norte;Roraima;Masculino;81 a 90;D-Condutor Ônibus;56
Norte;Roraima;Masculino;81 a 90;E-Condutor Carreta;2
Norte;Roraima;Masculino;91 a 100;A-Condutor Moto;5
Norte;Roraima;Masculino;91 a 100;AB-Condutor Moto/Carro;37
Norte;Roraima;Masculino;91 a 100;AC-Condutor Moto/Caminhão;7
Norte;Roraima;Masculino;91 a 100;AE-Condutor Moto/Carreta;1
Norte;Roraima;Masculino;91 a 100;B-Condutor Carro;65
Norte;Roraima;Masculino;91 a 100;C-Condutor Caminhão;20
Norte;Roraima;Masculino;91 a 100;D-Condutor Ônibus;2
Norte;Roraima;Masculino;101 a 120;AB-Condutor Moto/Carro;3
Norte;Roraima;Masculino;101 a 120;B-Condutor Carro;3
Norte;Roraima;Feminino;18 a 21;A-Condutor Moto;74
Norte;Roraima;Feminino;18 a 21;AB-Condutor Moto/Carro;960
Norte;Roraima;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Norte;Roraima;Feminino;18 a 21;B-Condutor Carro;948
Norte;Roraima;Feminino;22 a 25;A-Condutor Moto;482
Norte;Roraima;Feminino;22 a 25;AB-Condutor Moto/Carro;2517
Norte;Roraima;Feminino;22 a 25;AD-Condutor Moto/Ônibus;5
Norte;Roraima;Feminino;22 a 25;AE-Condutor Moto/Carreta;3
Norte;Roraima;Feminino;22 a 25;B-Condutor Carro;1922
Norte;Roraima;Feminino;22 a 25;D-Condutor Ônibus;1
Norte;Roraima;Feminino;26 a 30;A-Condutor Moto;748
Norte;Roraima;Feminino;26 a 30;AB-Condutor Moto/Carro;4596
Norte;Roraima;Feminino;26 a 30;AD-Condutor Moto/Ônibus;40
Norte;Roraima;Feminino;26 a 30;AE-Condutor Moto/Carreta;2
Norte;Roraima;Feminino;26 a 30;B-Condutor Carro;2271
Norte;Roraima;Feminino;26 a 30;D-Condutor Ônibus;3
Norte;Roraima;Feminino;31 a 40;A-Condutor Moto;1750
Norte;Roraima;Feminino;31 a 40;AB-Condutor Moto/Carro;11123
Norte;Roraima;Feminino;31 a 40;AC-Condutor Moto/Caminhão;4
Norte;Roraima;Feminino;31 a 40;AD-Condutor Moto/Ônibus;142
Norte;Roraima;Feminino;31 a 40;AE-Condutor Moto/Carreta;11
Norte;Roraima;Feminino;31 a 40;B-Condutor Carro;4556
Norte;Roraima;Feminino;31 a 40;C-Condutor Caminhão;7
Norte;Roraima;Feminino;31 a 40;D-Condutor Ônibus;18
Norte;Roraima;Feminino;31 a 40;E-Condutor Carreta;2
Norte;Roraima;Feminino;41 a 50;A-Condutor Moto;931
Norte;Roraima;Feminino;41 a 50;AB-Condutor Moto/Carro;6136
Norte;Roraima;Feminino;41 a 50;AC-Condutor Moto/Caminhão;11
Norte;Roraima;Feminino;41 a 50;AD-Condutor Moto/Ônibus;100
Norte;Roraima;Feminino;41 a 50;AE-Condutor Moto/Carreta;5
Norte;Roraima;Feminino;41 a 50;B-Condutor Carro;3899
Norte;Roraima;Feminino;41 a 50;C-Condutor Caminhão;6
Norte;Roraima;Feminino;41 a 50;D-Condutor Ônibus;35
Norte;Roraima;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Norte;Roraima;Feminino;51 a 60;A-Condutor Moto;346
Norte;Roraima;Feminino;51 a 60;AB-Condutor Moto/Carro;2449
Norte;Roraima;Feminino;51 a 60;AC-Condutor Moto/Caminhão;11
Norte;Roraima;Feminino;51 a 60;AD-Condutor Moto/Ônibus;38
Norte;Roraima;Feminino;51 a 60;AE-Condutor Moto/Carreta;7
Norte;Roraima;Feminino;51 a 60;B-Condutor Carro;3181
Norte;Roraima;Feminino;51 a 60;C-Condutor Caminhão;20
Norte;Roraima;Feminino;51 a 60;D-Condutor Ônibus;30
Norte;Roraima;Feminino;51 a 60;X-Condutor Ciclomotor;1
Norte;Roraima;Feminino;61 a 70;A-Condutor Moto;83
Norte;Roraima;Feminino;61 a 70;AB-Condutor Moto/Carro;651
Norte;Roraima;Feminino;61 a 70;AC-Condutor Moto/Caminhão;3
Norte;Roraima;Feminino;61 a 70;AD-Condutor Moto/Ônibus;9
Norte;Roraima;Feminino;61 a 70;AE-Condutor Moto/Carreta;2
Norte;Roraima;Feminino;61 a 70;B-Condutor Carro;1628
Norte;Roraima;Feminino;61 a 70;C-Condutor Caminhão;10
Norte;Roraima;Feminino;61 a 70;D-Condutor Ônibus;14
Norte;Roraima;Feminino;61 a 70;E-Condutor Carreta;1
Norte;Roraima;Feminino;71 a 80;A-Condutor Moto;14
Norte;Roraima;Feminino;71 a 80;AB-Condutor Moto/Carro;139
Norte;Roraima;Feminino;71 a 80;AC-Condutor Moto/Caminhão;3
Norte;Roraima;Feminino;71 a 80;AD-Condutor Moto/Ônibus;1
Norte;Roraima;Feminino;71 a 80;B-Condutor Carro;355
Norte;Roraima;Feminino;71 a 80;C-Condutor Caminhão;2
Norte;Roraima;Feminino;71 a 80;D-Condutor Ônibus;2
Norte;Roraima;Feminino;81 a 90;A-Condutor Moto;3
Norte;Roraima;Feminino;81 a 90;AB-Condutor Moto/Carro;13
Norte;Roraima;Feminino;81 a 90;B-Condutor Carro;66
Norte;Roraima;Feminino;81 a 90;D-Condutor Ônibus;1
Norte;Roraima;Feminino;91 a 100;AB-Condutor Moto/Carro;2
Norte;Roraima;Feminino;91 a 100;B-Condutor Carro;9
Norte;Tocantins;Masculino;18 a 21;A-Condutor Moto;114
Norte;Tocantins;Masculino;18 a 21;AB-Condutor Moto/Carro;12251
Norte;Tocantins;Masculino;18 a 21;AC-Condutor Moto/Caminhão;86
Norte;Tocantins;Masculino;18 a 21;AD-Condutor Moto/Ônibus;64
Norte;Tocantins;Masculino;18 a 21;AE-Condutor Moto/Carreta;12
Norte;Tocantins;Masculino;18 a 21;B-Condutor Carro;1109
Norte;Tocantins;Masculino;18 a 21;C-Condutor Caminhão;6
Norte;Tocantins;Masculino;22 a 25;A-Condutor Moto;484
Norte;Tocantins;Masculino;22 a 25;AB-Condutor Moto/Carro;24158
Norte;Tocantins;Masculino;22 a 25;AC-Condutor Moto/Caminhão;112
Norte;Tocantins;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1768
Norte;Tocantins;Masculino;22 a 25;AE-Condutor Moto/Carreta;298
Norte;Tocantins;Masculino;22 a 25;B-Condutor Carro;2180
Norte;Tocantins;Masculino;22 a 25;C-Condutor Caminhão;16
Norte;Tocantins;Masculino;22 a 25;D-Condutor Ônibus;38
Norte;Tocantins;Masculino;22 a 25;E-Condutor Carreta;29
Norte;Tocantins;Masculino;26 a 30;A-Condutor Moto;1042
Norte;Tocantins;Masculino;26 a 30;AB-Condutor Moto/Carro;29611
Norte;Tocantins;Masculino;26 a 30;AC-Condutor Moto/Caminhão;174
Norte;Tocantins;Masculino;26 a 30;AD-Condutor Moto/Ônibus;5689
Norte;Tocantins;Masculino;26 a 30;AE-Condutor Moto/Carreta;1522
Norte;Tocantins;Masculino;26 a 30;B-Condutor Carro;2425
Norte;Tocantins;Masculino;26 a 30;C-Condutor Caminhão;21
Norte;Tocantins;Masculino;26 a 30;D-Condutor Ônibus;119
Norte;Tocantins;Masculino;26 a 30;E-Condutor Carreta;84
Norte;Tocantins;Masculino;31 a 40;A-Condutor Moto;2632
Norte;Tocantins;Masculino;31 a 40;AB-Condutor Moto/Carro;55225
Norte;Tocantins;Masculino;31 a 40;AC-Condutor Moto/Caminhão;649
Norte;Tocantins;Masculino;31 a 40;AD-Condutor Moto/Ônibus;18138
Norte;Tocantins;Masculino;31 a 40;AE-Condutor Moto/Carreta;6697
Norte;Tocantins;Masculino;31 a 40;B-Condutor Carro;5932
Norte;Tocantins;Masculino;31 a 40;C-Condutor Caminhão;126
Norte;Tocantins;Masculino;31 a 40;D-Condutor Ônibus;977
Norte;Tocantins;Masculino;31 a 40;E-Condutor Carreta;739
Norte;Tocantins;Masculino;41 a 50;A-Condutor Moto;2426
Norte;Tocantins;Masculino;41 a 50;AB-Condutor Moto/Carro;34940
Norte;Tocantins;Masculino;41 a 50;AC-Condutor Moto/Caminhão;1870
Norte;Tocantins;Masculino;41 a 50;AD-Condutor Moto/Ônibus;13581
Norte;Tocantins;Masculino;41 a 50;AE-Condutor Moto/Carreta;4778
Norte;Tocantins;Masculino;41 a 50;B-Condutor Carro;8162
Norte;Tocantins;Masculino;41 a 50;C-Condutor Caminhão;907
Norte;Tocantins;Masculino;41 a 50;D-Condutor Ônibus;2589
Norte;Tocantins;Masculino;41 a 50;E-Condutor Carreta;1551
Norte;Tocantins;Masculino;51 a 60;A-Condutor Moto;1865
Norte;Tocantins;Masculino;51 a 60;AB-Condutor Moto/Carro;17073
Norte;Tocantins;Masculino;51 a 60;AC-Condutor Moto/Caminhão;3012
Norte;Tocantins;Masculino;51 a 60;AD-Condutor Moto/Ônibus;6657
Norte;Tocantins;Masculino;51 a 60;AE-Condutor Moto/Carreta;2108
Norte;Tocantins;Masculino;51 a 60;B-Condutor Carro;8558
Norte;Tocantins;Masculino;51 a 60;C-Condutor Caminhão;2593
Norte;Tocantins;Masculino;51 a 60;D-Condutor Ônibus;3551
Norte;Tocantins;Masculino;51 a 60;E-Condutor Carreta;1457
Norte;Tocantins;Masculino;61 a 70;A-Condutor Moto;825
Norte;Tocantins;Masculino;61 a 70;AB-Condutor Moto/Carro;5357
Norte;Tocantins;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1380
Norte;Tocantins;Masculino;61 a 70;AD-Condutor Moto/Ônibus;2248
Norte;Tocantins;Masculino;61 a 70;AE-Condutor Moto/Carreta;596
Norte;Tocantins;Masculino;61 a 70;B-Condutor Carro;7302
Norte;Tocantins;Masculino;61 a 70;C-Condutor Caminhão;2934
Norte;Tocantins;Masculino;61 a 70;D-Condutor Ônibus;3343
Norte;Tocantins;Masculino;61 a 70;E-Condutor Carreta;898
Norte;Tocantins;Masculino;71 a 80;A-Condutor Moto;247
Norte;Tocantins;Masculino;71 a 80;AB-Condutor Moto/Carro;1171
Norte;Tocantins;Masculino;71 a 80;AC-Condutor Moto/Caminhão;274
Norte;Tocantins;Masculino;71 a 80;AD-Condutor Moto/Ônibus;362
Norte;Tocantins;Masculino;71 a 80;AE-Condutor Moto/Carreta;56
Norte;Tocantins;Masculino;71 a 80;B-Condutor Carro;4691
Norte;Tocantins;Masculino;71 a 80;C-Condutor Caminhão;1387
Norte;Tocantins;Masculino;71 a 80;D-Condutor Ônibus;1367
Norte;Tocantins;Masculino;71 a 80;E-Condutor Carreta;173
Norte;Tocantins;Masculino;81 a 90;A-Condutor Moto;32
Norte;Tocantins;Masculino;81 a 90;AB-Condutor Moto/Carro;133
Norte;Tocantins;Masculino;81 a 90;AC-Condutor Moto/Caminhão;23
Norte;Tocantins;Masculino;81 a 90;AD-Condutor Moto/Ônibus;48
Norte;Tocantins;Masculino;81 a 90;AE-Condutor Moto/Carreta;1
Norte;Tocantins;Masculino;81 a 90;B-Condutor Carro;1882
Norte;Tocantins;Masculino;81 a 90;C-Condutor Caminhão;423
Norte;Tocantins;Masculino;81 a 90;D-Condutor Ônibus;314
Norte;Tocantins;Masculino;81 a 90;E-Condutor Carreta;14
Norte;Tocantins;Masculino;91 a 100;A-Condutor Moto;1
Norte;Tocantins;Masculino;91 a 100;AB-Condutor Moto/Carro;3
Norte;Tocantins;Masculino;91 a 100;AC-Condutor Moto/Caminhão;1
Norte;Tocantins;Masculino;91 a 100;B-Condutor Carro;440
Norte;Tocantins;Masculino;91 a 100;C-Condutor Caminhão;39
Norte;Tocantins;Masculino;91 a 100;D-Condutor Ônibus;32
Norte;Tocantins;Masculino;91 a 100;E-Condutor Carreta;3
Norte;Tocantins;Masculino;101 a 120;B-Condutor Carro;17
Norte;Tocantins;Feminino;18 a 21;A-Condutor Moto;67
Norte;Tocantins;Feminino;18 a 21;AB-Condutor Moto/Carro;4263
Norte;Tocantins;Feminino;18 a 21;AC-Condutor Moto/Caminhão;1
Norte;Tocantins;Feminino;18 a 21;B-Condutor Carro;1516
Norte;Tocantins;Feminino;18 a 21;C-Condutor Caminhão;1
Norte;Tocantins;Feminino;22 a 25;A-Condutor Moto;395
Norte;Tocantins;Feminino;22 a 25;AB-Condutor Moto/Carro;11001
Norte;Tocantins;Feminino;22 a 25;AC-Condutor Moto/Caminhão;1
Norte;Tocantins;Feminino;22 a 25;AD-Condutor Moto/Ônibus;29
Norte;Tocantins;Feminino;22 a 25;AE-Condutor Moto/Carreta;1
Norte;Tocantins;Feminino;22 a 25;B-Condutor Carro;2878
Norte;Tocantins;Feminino;26 a 30;A-Condutor Moto;1046
Norte;Tocantins;Feminino;26 a 30;AB-Condutor Moto/Carro;17308
Norte;Tocantins;Feminino;26 a 30;AC-Condutor Moto/Caminhão;2
Norte;Tocantins;Feminino;26 a 30;AD-Condutor Moto/Ônibus;126
Norte;Tocantins;Feminino;26 a 30;AE-Condutor Moto/Carreta;5
Norte;Tocantins;Feminino;26 a 30;B-Condutor Carro;4013
Norte;Tocantins;Feminino;26 a 30;C-Condutor Caminhão;1
Norte;Tocantins;Feminino;26 a 30;D-Condutor Ônibus;8
Norte;Tocantins;Feminino;31 a 40;A-Condutor Moto;3084
Norte;Tocantins;Feminino;31 a 40;AB-Condutor Moto/Carro;36956
Norte;Tocantins;Feminino;31 a 40;AC-Condutor Moto/Caminhão;6
Norte;Tocantins;Feminino;31 a 40;AD-Condutor Moto/Ônibus;431
Norte;Tocantins;Feminino;31 a 40;AE-Condutor Moto/Carreta;37
Norte;Tocantins;Feminino;31 a 40;B-Condutor Carro;10162
Norte;Tocantins;Feminino;31 a 40;C-Condutor Caminhão;6
Norte;Tocantins;Feminino;31 a 40;D-Condutor Ônibus;41
Norte;Tocantins;Feminino;31 a 40;E-Condutor Carreta;2
Norte;Tocantins;Feminino;41 a 50;A-Condutor Moto;2611
Norte;Tocantins;Feminino;41 a 50;AB-Condutor Moto/Carro;20447
Norte;Tocantins;Feminino;41 a 50;AC-Condutor Moto/Caminhão;29
Norte;Tocantins;Feminino;41 a 50;AD-Condutor Moto/Ônibus;334
Norte;Tocantins;Feminino;41 a 50;AE-Condutor Moto/Carreta;32
Norte;Tocantins;Feminino;41 a 50;B-Condutor Carro;11932
Norte;Tocantins;Feminino;41 a 50;C-Condutor Caminhão;24
Norte;Tocantins;Feminino;41 a 50;D-Condutor Ônibus;96
Norte;Tocantins;Feminino;41 a 50;E-Condutor Carreta;5
Norte;Tocantins;Feminino;51 a 60;A-Condutor Moto;1111
Norte;Tocantins;Feminino;51 a 60;AB-Condutor Moto/Carro;6467
Norte;Tocantins;Feminino;51 a 60;AC-Condutor Moto/Caminhão;49
Norte;Tocantins;Feminino;51 a 60;AD-Condutor Moto/Ônibus;117
Norte;Tocantins;Feminino;51 a 60;AE-Condutor Moto/Carreta;13
Norte;Tocantins;Feminino;51 a 60;B-Condutor Carro;10536
Norte;Tocantins;Feminino;51 a 60;C-Condutor Caminhão;108
Norte;Tocantins;Feminino;51 a 60;D-Condutor Ônibus;98
Norte;Tocantins;Feminino;51 a 60;E-Condutor Carreta;4
Norte;Tocantins;Feminino;61 a 70;A-Condutor Moto;198
Norte;Tocantins;Feminino;61 a 70;AB-Condutor Moto/Carro;901
Norte;Tocantins;Feminino;61 a 70;AC-Condutor Moto/Caminhão;15
Norte;Tocantins;Feminino;61 a 70;AD-Condutor Moto/Ônibus;16
Norte;Tocantins;Feminino;61 a 70;AE-Condutor Moto/Carreta;3
Norte;Tocantins;Feminino;61 a 70;B-Condutor Carro;5179
Norte;Tocantins;Feminino;61 a 70;C-Condutor Caminhão;48
Norte;Tocantins;Feminino;61 a 70;D-Condutor Ônibus;56
Norte;Tocantins;Feminino;61 a 70;E-Condutor Carreta;2
Norte;Tocantins;Feminino;71 a 80;A-Condutor Moto;14
Norte;Tocantins;Feminino;71 a 80;AB-Condutor Moto/Carro;49
Norte;Tocantins;Feminino;71 a 80;AD-Condutor Moto/Ônibus;3
Norte;Tocantins;Feminino;71 a 80;B-Condutor Carro;1435
Norte;Tocantins;Feminino;71 a 80;C-Condutor Caminhão;11
Norte;Tocantins;Feminino;71 a 80;D-Condutor Ônibus;5
Norte;Tocantins;Feminino;81 a 90;A-Condutor Moto;1
Norte;Tocantins;Feminino;81 a 90;AB-Condutor Moto/Carro;1
Norte;Tocantins;Feminino;81 a 90;B-Condutor Carro;223
Norte;Tocantins;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Tocantins;Feminino;91 a 100;B-Condutor Carro;20
Sudeste;Espírito Santo;Masculino;18 a 21;A-Condutor Moto;1040
Sudeste;Espírito Santo;Masculino;18 a 21;AB-Condutor Moto/Carro;26803
Sudeste;Espírito Santo;Masculino;18 a 21;AC-Condutor Moto/Caminhão;261
Sudeste;Espírito Santo;Masculino;18 a 21;AD-Condutor Moto/Ônibus;163
Sudeste;Espírito Santo;Masculino;18 a 21;AE-Condutor Moto/Carreta;7
Sudeste;Espírito Santo;Masculino;18 a 21;B-Condutor Carro;6345
Sudeste;Espírito Santo;Masculino;18 a 21;C-Condutor Caminhão;16
Sudeste;Espírito Santo;Masculino;18 a 21;D-Condutor Ônibus;5
Sudeste;Espírito Santo;Masculino;22 a 25;A-Condutor Moto;2626
Sudeste;Espírito Santo;Masculino;22 a 25;AB-Condutor Moto/Carro;52109
Sudeste;Espírito Santo;Masculino;22 a 25;AC-Condutor Moto/Caminhão;655
Sudeste;Espírito Santo;Masculino;22 a 25;AD-Condutor Moto/Ônibus;3597
Sudeste;Espírito Santo;Masculino;22 a 25;AE-Condutor Moto/Carreta;384
Sudeste;Espírito Santo;Masculino;22 a 25;B-Condutor Carro;14371
Sudeste;Espírito Santo;Masculino;22 a 25;C-Condutor Caminhão;41
Sudeste;Espírito Santo;Masculino;22 a 25;D-Condutor Ônibus;237
Sudeste;Espírito Santo;Masculino;22 a 25;E-Condutor Carreta;35
Sudeste;Espírito Santo;Masculino;26 a 30;A-Condutor Moto;3688
Sudeste;Espírito Santo;Masculino;26 a 30;AB-Condutor Moto/Carro;71085
Sudeste;Espírito Santo;Masculino;26 a 30;AC-Condutor Moto/Caminhão;948
Sudeste;Espírito Santo;Masculino;26 a 30;AD-Condutor Moto/Ônibus;12259
Sudeste;Espírito Santo;Masculino;26 a 30;AE-Condutor Moto/Carreta;2495
Sudeste;Espírito Santo;Masculino;26 a 30;B-Condutor Carro;20134
Sudeste;Espírito Santo;Masculino;26 a 30;C-Condutor Caminhão;71
Sudeste;Espírito Santo;Masculino;26 a 30;D-Condutor Ônibus;918
Sudeste;Espírito Santo;Masculino;26 a 30;E-Condutor Carreta;179
Sudeste;Espírito Santo;Masculino;26 a 30;XD-Condutor Ciclomotor/Ônibus;1
Sudeste;Espírito Santo;Masculino;31 a 40;A-Condutor Moto;7110
Sudeste;Espírito Santo;Masculino;31 a 40;AB-Condutor Moto/Carro;140273
Sudeste;Espírito Santo;Masculino;31 a 40;AC-Condutor Moto/Caminhão;2035
Sudeste;Espírito Santo;Masculino;31 a 40;AD-Condutor Moto/Ônibus;44137
Sudeste;Espírito Santo;Masculino;31 a 40;AE-Condutor Moto/Carreta;14026
Sudeste;Espírito Santo;Masculino;31 a 40;B-Condutor Carro;50437
Sudeste;Espírito Santo;Masculino;31 a 40;C-Condutor Caminhão;332
Sudeste;Espírito Santo;Masculino;31 a 40;D-Condutor Ônibus;5777
Sudeste;Espírito Santo;Masculino;31 a 40;E-Condutor Carreta;1981
Sudeste;Espírito Santo;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;6
Sudeste;Espírito Santo;Masculino;41 a 50;A-Condutor Moto;5150
Sudeste;Espírito Santo;Masculino;41 a 50;AB-Condutor Moto/Carro;81984
Sudeste;Espírito Santo;Masculino;41 a 50;AC-Condutor Moto/Caminhão;4401
Sudeste;Espírito Santo;Masculino;41 a 50;AD-Condutor Moto/Ônibus;31014
Sudeste;Espírito Santo;Masculino;41 a 50;AE-Condutor Moto/Carreta;12325
Sudeste;Espírito Santo;Masculino;41 a 50;B-Condutor Carro;54070
Sudeste;Espírito Santo;Masculino;41 a 50;C-Condutor Caminhão;2115
Sudeste;Espírito Santo;Masculino;41 a 50;D-Condutor Ônibus;11572
Sudeste;Espírito Santo;Masculino;41 a 50;E-Condutor Carreta;5193
Sudeste;Espírito Santo;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;7
Sudeste;Espírito Santo;Masculino;51 a 60;A-Condutor Moto;3655
Sudeste;Espírito Santo;Masculino;51 a 60;AB-Condutor Moto/Carro;45575
Sudeste;Espírito Santo;Masculino;51 a 60;AC-Condutor Moto/Caminhão;7316
Sudeste;Espírito Santo;Masculino;51 a 60;AD-Condutor Moto/Ônibus;16966
Sudeste;Espírito Santo;Masculino;51 a 60;AE-Condutor Moto/Carreta;5576
Sudeste;Espírito Santo;Masculino;51 a 60;B-Condutor Carro;55270
Sudeste;Espírito Santo;Masculino;51 a 60;C-Condutor Caminhão;6592
Sudeste;Espírito Santo;Masculino;51 a 60;D-Condutor Ônibus;16187
Sudeste;Espírito Santo;Masculino;51 a 60;E-Condutor Carreta;4907
Sudeste;Espírito Santo;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;10
Sudeste;Espírito Santo;Masculino;61 a 70;A-Condutor Moto;1293
Sudeste;Espírito Santo;Masculino;61 a 70;AB-Condutor Moto/Carro;17470
Sudeste;Espírito Santo;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1661
Sudeste;Espírito Santo;Masculino;61 a 70;AD-Condutor Moto/Ônibus;6874
Sudeste;Espírito Santo;Masculino;61 a 70;AE-Condutor Moto/Carreta;1381
Sudeste;Espírito Santo;Masculino;61 a 70;B-Condutor Carro;54398
Sudeste;Espírito Santo;Masculino;61 a 70;C-Condutor Caminhão;4437
Sudeste;Espírito Santo;Masculino;61 a 70;D-Condutor Ônibus;17668
Sudeste;Espírito Santo;Masculino;61 a 70;E-Condutor Carreta;3422
Sudeste;Espírito Santo;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;3
Sudeste;Espírito Santo;Masculino;71 a 80;A-Condutor Moto;307
