Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Nordeste;Maranhão;Masculino;51 a 60;B-Condutor Carro;23193
Nordeste;Maranhão;Masculino;51 a 60;C-Condutor Caminhão;5477
Nordeste;Maranhão;Masculino;51 a 60;D-Condutor Ônibus;11884
Nordeste;Maranhão;Masculino;51 a 60;E-Condutor Carreta;1817
Nordeste;Maranhão;Masculino;61 a 70;A-Condutor Moto;1139
Nordeste;Maranhão;Masculino;61 a 70;AB-Condutor Moto/Carro;5182
Nordeste;Maranhão;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1789
Nordeste;Maranhão;Masculino;61 a 70;AD-Condutor Moto/Ônibus;3094
Nordeste;Maranhão;Masculino;61 a 70;AE-Condutor Moto/Carreta;433
Nordeste;Maranhão;Masculino;61 a 70;B-Condutor Carro;17095
Nordeste;Maranhão;Masculino;61 a 70;C-Condutor Caminhão;5175
Nordeste;Maranhão;Masculino;61 a 70;D-Condutor Ônibus;10113
Nordeste;Maranhão;Masculino;61 a 70;E-Condutor Carreta;1043
Nordeste;Maranhão;Masculino;71 a 80;A-Condutor Moto;257
Nordeste;Maranhão;Masculino;71 a 80;AB-Condutor Moto/Carro;1090
Nordeste;Maranhão;Masculino;71 a 80;AC-Condutor Moto/Caminhão;362
Nordeste;Maranhão;Masculino;71 a 80;AD-Condutor Moto/Ônibus;424
Nordeste;Maranhão;Masculino;71 a 80;AE-Condutor Moto/Carreta;42
Nordeste;Maranhão;Masculino;71 a 80;B-Condutor Carro;8730
Nordeste;Maranhão;Masculino;71 a 80;C-Condutor Caminhão;3143
Nordeste;Maranhão;Masculino;71 a 80;D-Condutor Ônibus;3217
Nordeste;Maranhão;Masculino;71 a 80;E-Condutor Carreta;215
Nordeste;Maranhão;Masculino;81 a 90;A-Condutor Moto;40
Nordeste;Maranhão;Masculino;81 a 90;AB-Condutor Moto/Carro;136
Nordeste;Maranhão;Masculino;81 a 90;AC-Condutor Moto/Caminhão;63
Nordeste;Maranhão;Masculino;81 a 90;AD-Condutor Moto/Ônibus;38
Nordeste;Maranhão;Masculino;81 a 90;AE-Condutor Moto/Carreta;4
Nordeste;Maranhão;Masculino;81 a 90;B-Condutor Carro;3178
Nordeste;Maranhão;Masculino;81 a 90;C-Condutor Caminhão;1502
Nordeste;Maranhão;Masculino;81 a 90;D-Condutor Ônibus;669
Nordeste;Maranhão;Masculino;81 a 90;E-Condutor Carreta;28
Nordeste;Maranhão;Masculino;91 a 100;A-Condutor Moto;1
Nordeste;Maranhão;Masculino;91 a 100;AB-Condutor Moto/Carro;13
Nordeste;Maranhão;Masculino;91 a 100;AC-Condutor Moto/Caminhão;6
Nordeste;Maranhão;Masculino;91 a 100;AD-Condutor Moto/Ônibus;4
Nordeste;Maranhão;Masculino;91 a 100;B-Condutor Carro;844
Nordeste;Maranhão;Masculino;91 a 100;C-Condutor Caminhão;314
Nordeste;Maranhão;Masculino;91 a 100;D-Condutor Ônibus;83
Nordeste;Maranhão;Masculino;101 a 120;AB-Condutor Moto/Carro;2
Nordeste;Maranhão;Masculino;101 a 120;B-Condutor Carro;71
Nordeste;Maranhão;Masculino;101 a 120;C-Condutor Caminhão;13
Nordeste;Maranhão;Masculino;101 a 120;D-Condutor Ônibus;1
Nordeste;Maranhão;Masculino;101 a 120;E-Condutor Carreta;1
Nordeste;Maranhão;Feminino;18 a 21;A-Condutor Moto;817
Nordeste;Maranhão;Feminino;18 a 21;AB-Condutor Moto/Carro;3259
Nordeste;Maranhão;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Nordeste;Maranhão;Feminino;18 a 21;B-Condutor Carro;3609
Nordeste;Maranhão;Feminino;22 a 25;A-Condutor Moto;2489
Nordeste;Maranhão;Feminino;22 a 25;AB-Condutor Moto/Carro;8619
Nordeste;Maranhão;Feminino;22 a 25;AD-Condutor Moto/Ônibus;35
Nordeste;Maranhão;Feminino;22 a 25;B-Condutor Carro;10062
Nordeste;Maranhão;Feminino;22 a 25;D-Condutor Ônibus;11
Nordeste;Maranhão;Feminino;26 a 30;A-Condutor Moto;3947
Nordeste;Maranhão;Feminino;26 a 30;AB-Condutor Moto/Carro;13862
Nordeste;Maranhão;Feminino;26 a 30;AC-Condutor Moto/Caminhão;2
Nordeste;Maranhão;Feminino;26 a 30;AD-Condutor Moto/Ônibus;155
Nordeste;Maranhão;Feminino;26 a 30;AE-Condutor Moto/Carreta;3
Nordeste;Maranhão;Feminino;26 a 30;B-Condutor Carro;17990
Nordeste;Maranhão;Feminino;26 a 30;D-Condutor Ônibus;39
Nordeste;Maranhão;Feminino;26 a 30;E-Condutor Carreta;1
Nordeste;Maranhão;Feminino;31 a 40;A-Condutor Moto;7389
Nordeste;Maranhão;Feminino;31 a 40;AB-Condutor Moto/Carro;26174
Nordeste;Maranhão;Feminino;31 a 40;AC-Condutor Moto/Caminhão;9
Nordeste;Maranhão;Feminino;31 a 40;AD-Condutor Moto/Ônibus;412
Nordeste;Maranhão;Feminino;31 a 40;AE-Condutor Moto/Carreta;44
Nordeste;Maranhão;Feminino;31 a 40;B-Condutor Carro;44419
Nordeste;Maranhão;Feminino;31 a 40;C-Condutor Caminhão;4
Nordeste;Maranhão;Feminino;31 a 40;D-Condutor Ônibus;173
Nordeste;Maranhão;Feminino;31 a 40;E-Condutor Carreta;10
Nordeste;Maranhão;Feminino;41 a 50;A-Condutor Moto;3387
Nordeste;Maranhão;Feminino;41 a 50;AB-Condutor Moto/Carro;11429
Nordeste;Maranhão;Feminino;41 a 50;AC-Condutor Moto/Caminhão;100
Nordeste;Maranhão;Feminino;41 a 50;AD-Condutor Moto/Ônibus;228
Nordeste;Maranhão;Feminino;41 a 50;AE-Condutor Moto/Carreta;25
Nordeste;Maranhão;Feminino;41 a 50;B-Condutor Carro;30910
Nordeste;Maranhão;Feminino;41 a 50;C-Condutor Caminhão;48
Nordeste;Maranhão;Feminino;41 a 50;D-Condutor Ônibus;207
Nordeste;Maranhão;Feminino;41 a 50;E-Condutor Carreta;9
Nordeste;Maranhão;Feminino;51 a 60;A-Condutor Moto;929
Nordeste;Maranhão;Feminino;51 a 60;AB-Condutor Moto/Carro;3389
Nordeste;Maranhão;Feminino;51 a 60;AC-Condutor Moto/Caminhão;98
Nordeste;Maranhão;Feminino;51 a 60;AD-Condutor Moto/Ônibus;79
Nordeste;Maranhão;Feminino;51 a 60;AE-Condutor Moto/Carreta;9
Nordeste;Maranhão;Feminino;51 a 60;B-Condutor Carro;19480
Nordeste;Maranhão;Feminino;51 a 60;C-Condutor Caminhão;128
Nordeste;Maranhão;Feminino;51 a 60;D-Condutor Ônibus;205
Nordeste;Maranhão;Feminino;51 a 60;E-Condutor Carreta;11
Nordeste;Maranhão;Feminino;61 a 70;A-Condutor Moto;87
Nordeste;Maranhão;Feminino;61 a 70;AB-Condutor Moto/Carro;457
Nordeste;Maranhão;Feminino;61 a 70;AC-Condutor Moto/Caminhão;30
Nordeste;Maranhão;Feminino;61 a 70;AD-Condutor Moto/Ônibus;16
Nordeste;Maranhão;Feminino;61 a 70;AE-Condutor Moto/Carreta;2
Nordeste;Maranhão;Feminino;61 a 70;B-Condutor Carro;10207
Nordeste;Maranhão;Feminino;61 a 70;C-Condutor Caminhão;90
Nordeste;Maranhão;Feminino;61 a 70;D-Condutor Ônibus;82
Nordeste;Maranhão;Feminino;61 a 70;E-Condutor Carreta;3
Nordeste;Maranhão;Feminino;71 a 80;A-Condutor Moto;5
Nordeste;Maranhão;Feminino;71 a 80;AB-Condutor Moto/Carro;44
Nordeste;Maranhão;Feminino;71 a 80;AC-Condutor Moto/Caminhão;2
Nordeste;Maranhão;Feminino;71 a 80;AD-Condutor Moto/Ônibus;2
Nordeste;Maranhão;Feminino;71 a 80;B-Condutor Carro;3192
Nordeste;Maranhão;Feminino;71 a 80;C-Condutor Caminhão;21
Nordeste;Maranhão;Feminino;71 a 80;D-Condutor Ônibus;13
Nordeste;Maranhão;Feminino;71 a 80;E-Condutor Carreta;2
Nordeste;Maranhão;Feminino;81 a 90;AB-Condutor Moto/Carro;4
Nordeste;Maranhão;Feminino;81 a 90;B-Condutor Carro;741
Nordeste;Maranhão;Feminino;81 a 90;C-Condutor Caminhão;4
Nordeste;Maranhão;Feminino;81 a 90;D-Condutor Ônibus;2
Nordeste;Maranhão;Feminino;91 a 100;B-Condutor Carro;116
Nordeste;Maranhão;Feminino;101 a 120;B-Condutor Carro;4
Nordeste;Paraíba;Masculino;18 a 21;A-Condutor Moto;671
Nordeste;Paraíba;Masculino;18 a 21;AB-Condutor Moto/Carro;12490
Nordeste;Paraíba;Masculino;18 a 21;AC-Condutor Moto/Caminhão;27
Nordeste;Paraíba;Masculino;18 a 21;AD-Condutor Moto/Ônibus;50
Nordeste;Paraíba;Masculino;18 a 21;B-Condutor Carro;4599
Nordeste;Paraíba;Masculino;18 a 21;C-Condutor Caminhão;2
Nordeste;Paraíba;Masculino;18 a 21;D-Condutor Ônibus;4
Nordeste;Paraíba;Masculino;18 a 21;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Masculino;22 a 25;A-Condutor Moto;2339
Nordeste;Paraíba;Masculino;22 a 25;AB-Condutor Moto/Carro;28529
Nordeste;Paraíba;Masculino;22 a 25;AC-Condutor Moto/Caminhão;82
Nordeste;Paraíba;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1590
Nordeste;Paraíba;Masculino;22 a 25;AE-Condutor Moto/Carreta;89
Nordeste;Paraíba;Masculino;22 a 25;B-Condutor Carro;9433
Nordeste;Paraíba;Masculino;22 a 25;C-Condutor Caminhão;7
Nordeste;Paraíba;Masculino;22 a 25;D-Condutor Ônibus;106
Nordeste;Paraíba;Masculino;22 a 25;E-Condutor Carreta;11
Nordeste;Paraíba;Masculino;26 a 30;A-Condutor Moto;4724
Nordeste;Paraíba;Masculino;26 a 30;AB-Condutor Moto/Carro;43087
Nordeste;Paraíba;Masculino;26 a 30;AC-Condutor Moto/Caminhão;489
Nordeste;Paraíba;Masculino;26 a 30;AD-Condutor Moto/Ônibus;5524
Nordeste;Paraíba;Masculino;26 a 30;AE-Condutor Moto/Carreta;735
Nordeste;Paraíba;Masculino;26 a 30;B-Condutor Carro;13257
Nordeste;Paraíba;Masculino;26 a 30;C-Condutor Caminhão;51
Nordeste;Paraíba;Masculino;26 a 30;D-Condutor Ônibus;412
Nordeste;Paraíba;Masculino;26 a 30;E-Condutor Carreta;52
Nordeste;Paraíba;Masculino;31 a 40;A-Condutor Moto;9442
Nordeste;Paraíba;Masculino;31 a 40;AB-Condutor Moto/Carro;86739
Nordeste;Paraíba;Masculino;31 a 40;AC-Condutor Moto/Caminhão;1832
Nordeste;Paraíba;Masculino;31 a 40;AD-Condutor Moto/Ônibus;19288
Nordeste;Paraíba;Masculino;31 a 40;AE-Condutor Moto/Carreta;3805
Nordeste;Paraíba;Masculino;31 a 40;B-Condutor Carro;32729
Nordeste;Paraíba;Masculino;31 a 40;C-Condutor Caminhão;389
Nordeste;Paraíba;Masculino;31 a 40;D-Condutor Ônibus;3373
Nordeste;Paraíba;Masculino;31 a 40;E-Condutor Carreta;774
Nordeste;Paraíba;Masculino;31 a 40;X-Condutor Ciclomotor;3
Nordeste;Paraíba;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Masculino;41 a 50;A-Condutor Moto;5829
Nordeste;Paraíba;Masculino;41 a 50;AB-Condutor Moto/Carro;50178
Nordeste;Paraíba;Masculino;41 a 50;AC-Condutor Moto/Caminhão;3741
Nordeste;Paraíba;Masculino;41 a 50;AD-Condutor Moto/Ônibus;13222
Nordeste;Paraíba;Masculino;41 a 50;AE-Condutor Moto/Carreta;3129
Nordeste;Paraíba;Masculino;41 a 50;B-Condutor Carro;30705
Nordeste;Paraíba;Masculino;41 a 50;C-Condutor Caminhão;1994
Nordeste;Paraíba;Masculino;41 a 50;D-Condutor Ônibus;5932
Nordeste;Paraíba;Masculino;41 a 50;E-Condutor Carreta;1515
Nordeste;Paraíba;Masculino;41 a 50;X-Condutor Ciclomotor;3
Nordeste;Paraíba;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Masculino;51 a 60;A-Condutor Moto;3132
Nordeste;Paraíba;Masculino;51 a 60;AB-Condutor Moto/Carro;25935
Nordeste;Paraíba;Masculino;51 a 60;AC-Condutor Moto/Caminhão;3682
Nordeste;Paraíba;Masculino;51 a 60;AD-Condutor Moto/Ônibus;8092
Nordeste;Paraíba;Masculino;51 a 60;AE-Condutor Moto/Carreta;1674
Nordeste;Paraíba;Masculino;51 a 60;B-Condutor Carro;31074
Nordeste;Paraíba;Masculino;51 a 60;C-Condutor Caminhão;4501
Nordeste;Paraíba;Masculino;51 a 60;D-Condutor Ônibus;9124
Nordeste;Paraíba;Masculino;51 a 60;E-Condutor Carreta;1695
Nordeste;Paraíba;Masculino;51 a 60;X-Condutor Ciclomotor;7
Nordeste;Paraíba;Masculino;61 a 70;A-Condutor Moto;1093
Nordeste;Paraíba;Masculino;61 a 70;AB-Condutor Moto/Carro;9645
Nordeste;Paraíba;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1101
Nordeste;Paraíba;Masculino;61 a 70;AD-Condutor Moto/Ônibus;2701
Nordeste;Paraíba;Masculino;61 a 70;AE-Condutor Moto/Carreta;473
Nordeste;Paraíba;Masculino;61 a 70;B-Condutor Carro;28960
Nordeste;Paraíba;Masculino;61 a 70;C-Condutor Caminhão;3120
Nordeste;Paraíba;Masculino;61 a 70;D-Condutor Ônibus;8231
Nordeste;Paraíba;Masculino;61 a 70;E-Condutor Carreta;1012
Nordeste;Paraíba;Masculino;61 a 70;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Masculino;71 a 80;A-Condutor Moto;437
Nordeste;Paraíba;Masculino;71 a 80;AB-Condutor Moto/Carro;2814
Nordeste;Paraíba;Masculino;71 a 80;AC-Condutor Moto/Caminhão;266
Nordeste;Paraíba;Masculino;71 a 80;AD-Condutor Moto/Ônibus;484
Nordeste;Paraíba;Masculino;71 a 80;AE-Condutor Moto/Carreta;73
Nordeste;Paraíba;Masculino;71 a 80;B-Condutor Carro;18206
Nordeste;Paraíba;Masculino;71 a 80;C-Condutor Caminhão;1761
Nordeste;Paraíba;Masculino;71 a 80;D-Condutor Ônibus;3557
Nordeste;Paraíba;Masculino;71 a 80;E-Condutor Carreta;308
Nordeste;Paraíba;Masculino;71 a 80;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Masculino;81 a 90;A-Condutor Moto;70
Nordeste;Paraíba;Masculino;81 a 90;AB-Condutor Moto/Carro;514
Nordeste;Paraíba;Masculino;81 a 90;AC-Condutor Moto/Caminhão;54
Nordeste;Paraíba;Masculino;81 a 90;AD-Condutor Moto/Ônibus;64
Nordeste;Paraíba;Masculino;81 a 90;AE-Condutor Moto/Carreta;9
Nordeste;Paraíba;Masculino;81 a 90;B-Condutor Carro;7652
Nordeste;Paraíba;Masculino;81 a 90;C-Condutor Caminhão;803
Nordeste;Paraíba;Masculino;81 a 90;D-Condutor Ônibus;1153
Nordeste;Paraíba;Masculino;81 a 90;E-Condutor Carreta;70
Nordeste;Paraíba;Masculino;91 a 100;A-Condutor Moto;7
Nordeste;Paraíba;Masculino;91 a 100;AB-Condutor Moto/Carro;57
Nordeste;Paraíba;Masculino;91 a 100;AC-Condutor Moto/Caminhão;4
Nordeste;Paraíba;Masculino;91 a 100;AD-Condutor Moto/Ônibus;5
Nordeste;Paraíba;Masculino;91 a 100;AE-Condutor Moto/Carreta;2
Nordeste;Paraíba;Masculino;91 a 100;B-Condutor Carro;2017
Nordeste;Paraíba;Masculino;91 a 100;C-Condutor Caminhão;141
Nordeste;Paraíba;Masculino;91 a 100;D-Condutor Ônibus;141
Nordeste;Paraíba;Masculino;91 a 100;E-Condutor Carreta;8
Nordeste;Paraíba;Masculino;101 a 120;AB-Condutor Moto/Carro;3
Nordeste;Paraíba;Masculino;101 a 120;B-Condutor Carro;144
Nordeste;Paraíba;Masculino;101 a 120;C-Condutor Caminhão;4
Nordeste;Paraíba;Masculino;101 a 120;D-Condutor Ônibus;1
Nordeste;Paraíba;Feminino;18 a 21;A-Condutor Moto;165
Nordeste;Paraíba;Feminino;18 a 21;AB-Condutor Moto/Carro;2210
Nordeste;Paraíba;Feminino;18 a 21;B-Condutor Carro;4335
Nordeste;Paraíba;Feminino;22 a 25;A-Condutor Moto;669
Nordeste;Paraíba;Feminino;22 a 25;AB-Condutor Moto/Carro;6098
Nordeste;Paraíba;Feminino;22 a 25;AD-Condutor Moto/Ônibus;10
Nordeste;Paraíba;Feminino;22 a 25;AE-Condutor Moto/Carreta;2
Nordeste;Paraíba;Feminino;22 a 25;B-Condutor Carro;10340
Nordeste;Paraíba;Feminino;22 a 25;D-Condutor Ônibus;4
Nordeste;Paraíba;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;2
Nordeste;Paraíba;Feminino;26 a 30;A-Condutor Moto;1456
Nordeste;Paraíba;Feminino;26 a 30;AB-Condutor Moto/Carro;10817
Nordeste;Paraíba;Feminino;26 a 30;AC-Condutor Moto/Caminhão;2
Nordeste;Paraíba;Feminino;26 a 30;AD-Condutor Moto/Ônibus;65
Nordeste;Paraíba;Feminino;26 a 30;AE-Condutor Moto/Carreta;3
Nordeste;Paraíba;Feminino;26 a 30;B-Condutor Carro;17972
Nordeste;Paraíba;Feminino;26 a 30;D-Condutor Ônibus;18
Nordeste;Paraíba;Feminino;31 a 40;A-Condutor Moto;3034
Nordeste;Paraíba;Feminino;31 a 40;AB-Condutor Moto/Carro;21528
Nordeste;Paraíba;Feminino;31 a 40;AC-Condutor Moto/Caminhão;17
Nordeste;Paraíba;Feminino;31 a 40;AD-Condutor Moto/Ônibus;217
Nordeste;Paraíba;Feminino;31 a 40;AE-Condutor Moto/Carreta;18
Nordeste;Paraíba;Feminino;31 a 40;B-Condutor Carro;44728
Nordeste;Paraíba;Feminino;31 a 40;C-Condutor Caminhão;9
Nordeste;Paraíba;Feminino;31 a 40;D-Condutor Ônibus;135
Nordeste;Paraíba;Feminino;31 a 40;E-Condutor Carreta;4
Nordeste;Paraíba;Feminino;31 a 40;X-Condutor Ciclomotor;3
Nordeste;Paraíba;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Feminino;41 a 50;A-Condutor Moto;1370
Nordeste;Paraíba;Feminino;41 a 50;AB-Condutor Moto/Carro;8553
Nordeste;Paraíba;Feminino;41 a 50;AC-Condutor Moto/Caminhão;30
Nordeste;Paraíba;Feminino;41 a 50;AD-Condutor Moto/Ônibus;156
Nordeste;Paraíba;Feminino;41 a 50;AE-Condutor Moto/Carreta;22
Nordeste;Paraíba;Feminino;41 a 50;B-Condutor Carro;32359
Nordeste;Paraíba;Feminino;41 a 50;C-Condutor Caminhão;39
Nordeste;Paraíba;Feminino;41 a 50;D-Condutor Ônibus;210
Nordeste;Paraíba;Feminino;41 a 50;E-Condutor Carreta;4
Nordeste;Paraíba;Feminino;41 a 50;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Feminino;51 a 60;A-Condutor Moto;370
Nordeste;Paraíba;Feminino;51 a 60;AB-Condutor Moto/Carro;2528
Nordeste;Paraíba;Feminino;51 a 60;AC-Condutor Moto/Caminhão;17
Nordeste;Paraíba;Feminino;51 a 60;AD-Condutor Moto/Ônibus;90
Nordeste;Paraíba;Feminino;51 a 60;AE-Condutor Moto/Carreta;5
Nordeste;Paraíba;Feminino;51 a 60;B-Condutor Carro;25588
Nordeste;Paraíba;Feminino;51 a 60;C-Condutor Caminhão;79
Nordeste;Paraíba;Feminino;51 a 60;D-Condutor Ônibus;217
Nordeste;Paraíba;Feminino;51 a 60;E-Condutor Carreta;10
Nordeste;Paraíba;Feminino;61 a 70;A-Condutor Moto;27
Nordeste;Paraíba;Feminino;61 a 70;AB-Condutor Moto/Carro;388
Nordeste;Paraíba;Feminino;61 a 70;AC-Condutor Moto/Caminhão;4
Nordeste;Paraíba;Feminino;61 a 70;AD-Condutor Moto/Ônibus;20
Nordeste;Paraíba;Feminino;61 a 70;AE-Condutor Moto/Carreta;4
Nordeste;Paraíba;Feminino;61 a 70;B-Condutor Carro;15391
Nordeste;Paraíba;Feminino;61 a 70;C-Condutor Caminhão;40
Nordeste;Paraíba;Feminino;61 a 70;D-Condutor Ônibus;72
Nordeste;Paraíba;Feminino;61 a 70;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Feminino;71 a 80;A-Condutor Moto;3
Nordeste;Paraíba;Feminino;71 a 80;AB-Condutor Moto/Carro;53
Nordeste;Paraíba;Feminino;71 a 80;AC-Condutor Moto/Caminhão;1
Nordeste;Paraíba;Feminino;71 a 80;B-Condutor Carro;5974
Nordeste;Paraíba;Feminino;71 a 80;C-Condutor Caminhão;7
Nordeste;Paraíba;Feminino;71 a 80;D-Condutor Ônibus;18
Nordeste;Paraíba;Feminino;71 a 80;E-Condutor Carreta;1
Nordeste;Paraíba;Feminino;81 a 90;A-Condutor Moto;1
Nordeste;Paraíba;Feminino;81 a 90;AB-Condutor Moto/Carro;3
Nordeste;Paraíba;Feminino;81 a 90;B-Condutor Carro;1489
Nordeste;Paraíba;Feminino;81 a 90;C-Condutor Caminhão;1
Nordeste;Paraíba;Feminino;81 a 90;D-Condutor Ônibus;5
Nordeste;Paraíba;Feminino;91 a 100;B-Condutor Carro;187
Nordeste;Paraíba;Feminino;91 a 100;D-Condutor Ônibus;1
Nordeste;Paraíba;Feminino;101 a 120;B-Condutor Carro;2
Nordeste;Pernambuco;Masculino;18 a 21;A-Condutor Moto;2055
Nordeste;Pernambuco;Masculino;18 a 21;AB-Condutor Moto/Carro;26357
Nordeste;Pernambuco;Masculino;18 a 21;AC-Condutor Moto/Caminhão;291
Nordeste;Pernambuco;Masculino;18 a 21;AD-Condutor Moto/Ônibus;251
Nordeste;Pernambuco;Masculino;18 a 21;AE-Condutor Moto/Carreta;15
Nordeste;Pernambuco;Masculino;18 a 21;B-Condutor Carro;10494
Nordeste;Pernambuco;Masculino;18 a 21;C-Condutor Caminhão;14
Nordeste;Pernambuco;Masculino;18 a 21;D-Condutor Ônibus;9
Nordeste;Pernambuco;Masculino;18 a 21;E-Condutor Carreta;2
Nordeste;Pernambuco;Masculino;18 a 21;X-Condutor Ciclomotor;1
Nordeste;Pernambuco;Masculino;22 a 25;A-Condutor Moto;4766
Nordeste;Pernambuco;Masculino;22 a 25;AB-Condutor Moto/Carro;76920
Nordeste;Pernambuco;Masculino;22 a 25;AC-Condutor Moto/Caminhão;1557
Nordeste;Pernambuco;Masculino;22 a 25;AD-Condutor Moto/Ônibus;6955
Nordeste;Pernambuco;Masculino;22 a 25;AE-Condutor Moto/Carreta;871
Nordeste;Pernambuco;Masculino;22 a 25;B-Condutor Carro;22379
Nordeste;Pernambuco;Masculino;22 a 25;C-Condutor Caminhão;53
Nordeste;Pernambuco;Masculino;22 a 25;D-Condutor Ônibus;287
Nordeste;Pernambuco;Masculino;22 a 25;E-Condutor Carreta;35
Nordeste;Pernambuco;Masculino;22 a 25;X-Condutor Ciclomotor;4
Nordeste;Pernambuco;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;2
Nordeste;Pernambuco;Masculino;26 a 30;A-Condutor Moto;5420
Nordeste;Pernambuco;Masculino;26 a 30;AB-Condutor Moto/Carro;116709
Nordeste;Pernambuco;Masculino;26 a 30;AC-Condutor Moto/Caminhão;2372
Nordeste;Pernambuco;Masculino;26 a 30;AD-Condutor Moto/Ônibus;28967
Nordeste;Pernambuco;Masculino;26 a 30;AE-Condutor Moto/Carreta;6219
Nordeste;Pernambuco;Masculino;26 a 30;B-Condutor Carro;28750
Nordeste;Pernambuco;Masculino;26 a 30;C-Condutor Caminhão;90
Nordeste;Pernambuco;Masculino;26 a 30;D-Condutor Ônibus;940
Nordeste;Pernambuco;Masculino;26 a 30;E-Condutor Carreta;167
Nordeste;Pernambuco;Masculino;26 a 30;X-Condutor Ciclomotor;3
Nordeste;Pernambuco;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;3
Nordeste;Pernambuco;Masculino;31 a 40;A-Condutor Moto;8806
Nordeste;Pernambuco;Masculino;31 a 40;AB-Condutor Moto/Carro;221750
Nordeste;Pernambuco;Masculino;31 a 40;AC-Condutor Moto/Caminhão;5012
Nordeste;Pernambuco;Masculino;31 a 40;AD-Condutor Moto/Ônibus;89817
Nordeste;Pernambuco;Masculino;31 a 40;AE-Condutor Moto/Carreta;26107
Nordeste;Pernambuco;Masculino;31 a 40;B-Condutor Carro;70536
Nordeste;Pernambuco;Masculino;31 a 40;C-Condutor Caminhão;507
Nordeste;Pernambuco;Masculino;31 a 40;D-Condutor Ônibus;6657
Nordeste;Pernambuco;Masculino;31 a 40;E-Condutor Carreta;1810
Nordeste;Pernambuco;Masculino;31 a 40;X-Condutor Ciclomotor;20
Nordeste;Pernambuco;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;8
Nordeste;Pernambuco;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Nordeste;Pernambuco;Masculino;41 a 50;A-Condutor Moto;6211
Nordeste;Pernambuco;Masculino;41 a 50;AB-Condutor Moto/Carro;121379
Nordeste;Pernambuco;Masculino;41 a 50;AC-Condutor Moto/Caminhão;5967
Nordeste;Pernambuco;Masculino;41 a 50;AD-Condutor Moto/Ônibus;58928
Nordeste;Pernambuco;Masculino;41 a 50;AE-Condutor Moto/Carreta;16418
Nordeste;Pernambuco;Masculino;41 a 50;B-Condutor Carro;80511
Nordeste;Pernambuco;Masculino;41 a 50;C-Condutor Caminhão;2928
Nordeste;Pernambuco;Masculino;41 a 50;D-Condutor Ônibus;17005
Nordeste;Pernambuco;Masculino;41 a 50;E-Condutor Carreta;4913
Nordeste;Pernambuco;Masculino;41 a 50;X-Condutor Ciclomotor;46
Nordeste;Pernambuco;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;7
Nordeste;Pernambuco;Masculino;41 a 50;XC-Condutor Ciclomotor/Caminhão;1
Nordeste;Pernambuco;Masculino;51 a 60;A-Condutor Moto;3218
Nordeste;Pernambuco;Masculino;51 a 60;AB-Condutor Moto/Carro;53987
Nordeste;Pernambuco;Masculino;51 a 60;AC-Condutor Moto/Caminhão;5027
Nordeste;Pernambuco;Masculino;51 a 60;AD-Condutor Moto/Ônibus;25525
Nordeste;Pernambuco;Masculino;51 a 60;AE-Condutor Moto/Carreta;5386
Nordeste;Pernambuco;Masculino;51 a 60;B-Condutor Carro;80709
Nordeste;Pernambuco;Masculino;51 a 60;C-Condutor Caminhão;6175
Nordeste;Pernambuco;Masculino;51 a 60;D-Condutor Ônibus;24405
Nordeste;Pernambuco;Masculino;51 a 60;E-Condutor Carreta;4978
Nordeste;Pernambuco;Masculino;51 a 60;X-Condutor Ciclomotor;64
Nordeste;Pernambuco;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;11
Nordeste;Pernambuco;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;1
Nordeste;Pernambuco;Masculino;61 a 70;A-Condutor Moto;1045
Nordeste;Pernambuco;Masculino;61 a 70;AB-Condutor Moto/Carro;17558
Nordeste;Pernambuco;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1579
