Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Nordeste;Paraíba;Feminino;41 a 50;X-Condutor Ciclomotor;4
Nordeste;Paraíba;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;2
Nordeste;Paraíba;Feminino;51 a 60;A-Condutor Moto;722
Nordeste;Paraíba;Feminino;51 a 60;AB-Condutor Moto/Carro;4682
Nordeste;Paraíba;Feminino;51 a 60;AC-Condutor Moto/Caminhão;22
Nordeste;Paraíba;Feminino;51 a 60;AD-Condutor Moto/Ônibus;98
Nordeste;Paraíba;Feminino;51 a 60;AE-Condutor Moto/Carreta;16
Nordeste;Paraíba;Feminino;51 a 60;B-Condutor Carro;29582
Nordeste;Paraíba;Feminino;51 a 60;C-Condutor Caminhão;36
Nordeste;Paraíba;Feminino;51 a 60;D-Condutor Ônibus;184
Nordeste;Paraíba;Feminino;51 a 60;E-Condutor Carreta;8
Nordeste;Paraíba;Feminino;61 a 70;A-Condutor Moto;95
Nordeste;Paraíba;Feminino;61 a 70;AB-Condutor Moto/Carro;896
Nordeste;Paraíba;Feminino;61 a 70;AC-Condutor Moto/Caminhão;6
Nordeste;Paraíba;Feminino;61 a 70;AD-Condutor Moto/Ônibus;30
Nordeste;Paraíba;Feminino;61 a 70;AE-Condutor Moto/Carreta;1
Nordeste;Paraíba;Feminino;61 a 70;B-Condutor Carro;20220
Nordeste;Paraíba;Feminino;61 a 70;C-Condutor Caminhão;40
Nordeste;Paraíba;Feminino;61 a 70;D-Condutor Ônibus;91
Nordeste;Paraíba;Feminino;61 a 70;E-Condutor Carreta;3
Nordeste;Paraíba;Feminino;61 a 70;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Feminino;71 a 80;A-Condutor Moto;6
Nordeste;Paraíba;Feminino;71 a 80;AB-Condutor Moto/Carro;114
Nordeste;Paraíba;Feminino;71 a 80;AC-Condutor Moto/Caminhão;1
Nordeste;Paraíba;Feminino;71 a 80;AD-Condutor Moto/Ônibus;4
Nordeste;Paraíba;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Nordeste;Paraíba;Feminino;71 a 80;B-Condutor Carro;9276
Nordeste;Paraíba;Feminino;71 a 80;C-Condutor Caminhão;13
Nordeste;Paraíba;Feminino;71 a 80;D-Condutor Ônibus;19
Nordeste;Paraíba;Feminino;71 a 80;E-Condutor Carreta;1
Nordeste;Paraíba;Feminino;81 a 90;A-Condutor Moto;1
Nordeste;Paraíba;Feminino;81 a 90;AB-Condutor Moto/Carro;6
Nordeste;Paraíba;Feminino;81 a 90;B-Condutor Carro;2814
Nordeste;Paraíba;Feminino;81 a 90;C-Condutor Caminhão;2
Nordeste;Paraíba;Feminino;81 a 90;D-Condutor Ônibus;4
Nordeste;Paraíba;Feminino;91 a 100;B-Condutor Carro;489
Nordeste;Paraíba;Feminino;91 a 100;D-Condutor Ônibus;2
Nordeste;Paraíba;Feminino;101 a 120;B-Condutor Carro;22
Nordeste;Pernambuco;Masculino;18 a 21;A-Condutor Moto;2048
Nordeste;Pernambuco;Masculino;18 a 21;AB-Condutor Moto/Carro;27077
Nordeste;Pernambuco;Masculino;18 a 21;AC-Condutor Moto/Caminhão;197
Nordeste;Pernambuco;Masculino;18 a 21;AD-Condutor Moto/Ônibus;100
Nordeste;Pernambuco;Masculino;18 a 21;AE-Condutor Moto/Carreta;7
Nordeste;Pernambuco;Masculino;18 a 21;B-Condutor Carro;8508
Nordeste;Pernambuco;Masculino;18 a 21;C-Condutor Caminhão;21
Nordeste;Pernambuco;Masculino;18 a 21;D-Condutor Ônibus;14
Nordeste;Pernambuco;Masculino;18 a 21;E-Condutor Carreta;2
Nordeste;Pernambuco;Masculino;18 a 21;X-Condutor Ciclomotor;3
Nordeste;Pernambuco;Masculino;22 a 25;A-Condutor Moto;7147
Nordeste;Pernambuco;Masculino;22 a 25;AB-Condutor Moto/Carro;63032
Nordeste;Pernambuco;Masculino;22 a 25;AC-Condutor Moto/Caminhão;650
Nordeste;Pernambuco;Masculino;22 a 25;AD-Condutor Moto/Ônibus;4484
Nordeste;Pernambuco;Masculino;22 a 25;AE-Condutor Moto/Carreta;531
Nordeste;Pernambuco;Masculino;22 a 25;B-Condutor Carro;20795
Nordeste;Pernambuco;Masculino;22 a 25;C-Condutor Caminhão;58
Nordeste;Pernambuco;Masculino;22 a 25;D-Condutor Ônibus;295
Nordeste;Pernambuco;Masculino;22 a 25;E-Condutor Carreta;36
Nordeste;Pernambuco;Masculino;22 a 25;X-Condutor Ciclomotor;15
Nordeste;Pernambuco;Masculino;26 a 30;A-Condutor Moto;8604
Nordeste;Pernambuco;Masculino;26 a 30;AB-Condutor Moto/Carro;112816
Nordeste;Pernambuco;Masculino;26 a 30;AC-Condutor Moto/Caminhão;1539
Nordeste;Pernambuco;Masculino;26 a 30;AD-Condutor Moto/Ônibus;16513
Nordeste;Pernambuco;Masculino;26 a 30;AE-Condutor Moto/Carreta;3134
Nordeste;Pernambuco;Masculino;26 a 30;B-Condutor Carro;31585
Nordeste;Pernambuco;Masculino;26 a 30;C-Condutor Caminhão;67
Nordeste;Pernambuco;Masculino;26 a 30;D-Condutor Ônibus;746
Nordeste;Pernambuco;Masculino;26 a 30;E-Condutor Carreta;126
Nordeste;Pernambuco;Masculino;26 a 30;X-Condutor Ciclomotor;13
Nordeste;Pernambuco;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;6
Nordeste;Pernambuco;Masculino;31 a 40;A-Condutor Moto;11425
Nordeste;Pernambuco;Masculino;31 a 40;AB-Condutor Moto/Carro;246027
Nordeste;Pernambuco;Masculino;31 a 40;AC-Condutor Moto/Caminhão;3883
Nordeste;Pernambuco;Masculino;31 a 40;AD-Condutor Moto/Ônibus;80271
Nordeste;Pernambuco;Masculino;31 a 40;AE-Condutor Moto/Carreta;23386
Nordeste;Pernambuco;Masculino;31 a 40;B-Condutor Carro;63967
Nordeste;Pernambuco;Masculino;31 a 40;C-Condutor Caminhão;223
Nordeste;Pernambuco;Masculino;31 a 40;D-Condutor Ônibus;3560
Nordeste;Pernambuco;Masculino;31 a 40;E-Condutor Carreta;914
Nordeste;Pernambuco;Masculino;31 a 40;X-Condutor Ciclomotor;42
Nordeste;Pernambuco;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;20
Nordeste;Pernambuco;Masculino;41 a 50;A-Condutor Moto;7886
Nordeste;Pernambuco;Masculino;41 a 50;AB-Condutor Moto/Carro;167729
Nordeste;Pernambuco;Masculino;41 a 50;AC-Condutor Moto/Caminhão;4983
Nordeste;Pernambuco;Masculino;41 a 50;AD-Condutor Moto/Ônibus;75824
Nordeste;Pernambuco;Masculino;41 a 50;AE-Condutor Moto/Carreta;23767
Nordeste;Pernambuco;Masculino;41 a 50;B-Condutor Carro;82702
Nordeste;Pernambuco;Masculino;41 a 50;C-Condutor Caminhão;1340
Nordeste;Pernambuco;Masculino;41 a 50;D-Condutor Ônibus;13207
Nordeste;Pernambuco;Masculino;41 a 50;E-Condutor Carreta;4201
Nordeste;Pernambuco;Masculino;41 a 50;X-Condutor Ciclomotor;57
Nordeste;Pernambuco;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;16
Nordeste;Pernambuco;Masculino;41 a 50;XD-Condutor Ciclomotor/Ônibus;1
Nordeste;Pernambuco;Masculino;51 a 60;A-Condutor Moto;4572
Nordeste;Pernambuco;Masculino;51 a 60;AB-Condutor Moto/Carro;80836
Nordeste;Pernambuco;Masculino;51 a 60;AC-Condutor Moto/Caminhão;5296
Nordeste;Pernambuco;Masculino;51 a 60;AD-Condutor Moto/Ônibus;33593
Nordeste;Pernambuco;Masculino;51 a 60;AE-Condutor Moto/Carreta;8329
Nordeste;Pernambuco;Masculino;51 a 60;B-Condutor Carro;83555
Nordeste;Pernambuco;Masculino;51 a 60;C-Condutor Caminhão;4704
Nordeste;Pernambuco;Masculino;51 a 60;D-Condutor Ônibus;19304
Nordeste;Pernambuco;Masculino;51 a 60;E-Condutor Carreta;5063
Nordeste;Pernambuco;Masculino;51 a 60;X-Condutor Ciclomotor;80
Nordeste;Pernambuco;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;14
Nordeste;Pernambuco;Masculino;51 a 60;XD-Condutor Ciclomotor/Ônibus;2
Nordeste;Pernambuco;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;2
Nordeste;Pernambuco;Masculino;61 a 70;A-Condutor Moto;1711
Nordeste;Pernambuco;Masculino;61 a 70;AB-Condutor Moto/Carro;31311
Nordeste;Pernambuco;Masculino;61 a 70;AC-Condutor Moto/Caminhão;2007
Nordeste;Pernambuco;Masculino;61 a 70;AD-Condutor Moto/Ônibus;11319
Nordeste;Pernambuco;Masculino;61 a 70;AE-Condutor Moto/Carreta;2291
Nordeste;Pernambuco;Masculino;61 a 70;B-Condutor Carro;83140
Nordeste;Pernambuco;Masculino;61 a 70;C-Condutor Caminhão;4258
Nordeste;Pernambuco;Masculino;61 a 70;D-Condutor Ônibus;21318
Nordeste;Pernambuco;Masculino;61 a 70;E-Condutor Carreta;3804
Nordeste;Pernambuco;Masculino;61 a 70;X-Condutor Ciclomotor;60
Nordeste;Pernambuco;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;12
Nordeste;Pernambuco;Masculino;71 a 80;A-Condutor Moto;490
Nordeste;Pernambuco;Masculino;71 a 80;AB-Condutor Moto/Carro;8719
Nordeste;Pernambuco;Masculino;71 a 80;AC-Condutor Moto/Caminhão;467
Nordeste;Pernambuco;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1815
Nordeste;Pernambuco;Masculino;71 a 80;AE-Condutor Moto/Carreta;275
Nordeste;Pernambuco;Masculino;71 a 80;B-Condutor Carro;60555
Nordeste;Pernambuco;Masculino;71 a 80;C-Condutor Caminhão;2660
Nordeste;Pernambuco;Masculino;71 a 80;D-Condutor Ônibus;9801
Nordeste;Pernambuco;Masculino;71 a 80;E-Condutor Carreta;1121
Nordeste;Pernambuco;Masculino;71 a 80;X-Condutor Ciclomotor;13
Nordeste;Pernambuco;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;9
Nordeste;Pernambuco;Masculino;81 a 90;A-Condutor Moto;127
Nordeste;Pernambuco;Masculino;81 a 90;AB-Condutor Moto/Carro;1538
Nordeste;Pernambuco;Masculino;81 a 90;AC-Condutor Moto/Caminhão;125
Nordeste;Pernambuco;Masculino;81 a 90;AD-Condutor Moto/Ônibus;235
Nordeste;Pernambuco;Masculino;81 a 90;AE-Condutor Moto/Carreta;27
Nordeste;Pernambuco;Masculino;81 a 90;B-Condutor Carro;29625
Nordeste;Pernambuco;Masculino;81 a 90;C-Condutor Caminhão;1208
Nordeste;Pernambuco;Masculino;81 a 90;D-Condutor Ônibus;3137
Nordeste;Pernambuco;Masculino;81 a 90;E-Condutor Carreta;215
Nordeste;Pernambuco;Masculino;81 a 90;X-Condutor Ciclomotor;1
Nordeste;Pernambuco;Masculino;91 a 100;A-Condutor Moto;20
Nordeste;Pernambuco;Masculino;91 a 100;AB-Condutor Moto/Carro;176
Nordeste;Pernambuco;Masculino;91 a 100;AC-Condutor Moto/Caminhão;7
Nordeste;Pernambuco;Masculino;91 a 100;AD-Condutor Moto/Ônibus;13
Nordeste;Pernambuco;Masculino;91 a 100;AE-Condutor Moto/Carreta;1
Nordeste;Pernambuco;Masculino;91 a 100;B-Condutor Carro;10371
Nordeste;Pernambuco;Masculino;91 a 100;C-Condutor Caminhão;193
Nordeste;Pernambuco;Masculino;91 a 100;D-Condutor Ônibus;395
Nordeste;Pernambuco;Masculino;91 a 100;E-Condutor Carreta;12
Nordeste;Pernambuco;Masculino;101 a 120;A-Condutor Moto;1
Nordeste;Pernambuco;Masculino;101 a 120;AB-Condutor Moto/Carro;7
Nordeste;Pernambuco;Masculino;101 a 120;B-Condutor Carro;1144
Nordeste;Pernambuco;Masculino;101 a 120;C-Condutor Caminhão;16
Nordeste;Pernambuco;Masculino;101 a 120;D-Condutor Ônibus;8
Nordeste;Pernambuco;Masculino;Mais de 120;B-Condutor Carro;1
Nordeste;Pernambuco;Feminino;18 a 21;A-Condutor Moto;213
Nordeste;Pernambuco;Feminino;18 a 21;AB-Condutor Moto/Carro;4033
Nordeste;Pernambuco;Feminino;18 a 21;B-Condutor Carro;6328
Nordeste;Pernambuco;Feminino;18 a 21;X-Condutor Ciclomotor;1
Nordeste;Pernambuco;Feminino;22 a 25;A-Condutor Moto;1124
Nordeste;Pernambuco;Feminino;22 a 25;AB-Condutor Moto/Carro;11242
Nordeste;Pernambuco;Feminino;22 a 25;AC-Condutor Moto/Caminhão;4
Nordeste;Pernambuco;Feminino;22 a 25;AD-Condutor Moto/Ônibus;35
Nordeste;Pernambuco;Feminino;22 a 25;B-Condutor Carro;17929
Nordeste;Pernambuco;Feminino;22 a 25;C-Condutor Caminhão;1
Nordeste;Pernambuco;Feminino;22 a 25;D-Condutor Ônibus;5
Nordeste;Pernambuco;Feminino;22 a 25;X-Condutor Ciclomotor;4
Nordeste;Pernambuco;Feminino;26 a 30;A-Condutor Moto;2355
Nordeste;Pernambuco;Feminino;26 a 30;AB-Condutor Moto/Carro;25830
Nordeste;Pernambuco;Feminino;26 a 30;AC-Condutor Moto/Caminhão;28
Nordeste;Pernambuco;Feminino;26 a 30;AD-Condutor Moto/Ônibus;226
Nordeste;Pernambuco;Feminino;26 a 30;AE-Condutor Moto/Carreta;12
Nordeste;Pernambuco;Feminino;26 a 30;B-Condutor Carro;37848
Nordeste;Pernambuco;Feminino;26 a 30;C-Condutor Caminhão;2
Nordeste;Pernambuco;Feminino;26 a 30;D-Condutor Ônibus;31
Nordeste;Pernambuco;Feminino;26 a 30;E-Condutor Carreta;1
Nordeste;Pernambuco;Feminino;26 a 30;X-Condutor Ciclomotor;15
Nordeste;Pernambuco;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;4
Nordeste;Pernambuco;Feminino;31 a 40;A-Condutor Moto;4943
Nordeste;Pernambuco;Feminino;31 a 40;AB-Condutor Moto/Carro;78406
Nordeste;Pernambuco;Feminino;31 a 40;AC-Condutor Moto/Caminhão;142
Nordeste;Pernambuco;Feminino;31 a 40;AD-Condutor Moto/Ônibus;1945
Nordeste;Pernambuco;Feminino;31 a 40;AE-Condutor Moto/Carreta;193
Nordeste;Pernambuco;Feminino;31 a 40;B-Condutor Carro;107274
Nordeste;Pernambuco;Feminino;31 a 40;C-Condutor Caminhão;24
Nordeste;Pernambuco;Feminino;31 a 40;D-Condutor Ônibus;366
Nordeste;Pernambuco;Feminino;31 a 40;E-Condutor Carreta;6
Nordeste;Pernambuco;Feminino;31 a 40;X-Condutor Ciclomotor;23
Nordeste;Pernambuco;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;5
Nordeste;Pernambuco;Feminino;41 a 50;A-Condutor Moto;2710
Nordeste;Pernambuco;Feminino;41 a 50;AB-Condutor Moto/Carro;48056
Nordeste;Pernambuco;Feminino;41 a 50;AC-Condutor Moto/Caminhão;133
Nordeste;Pernambuco;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1795
Nordeste;Pernambuco;Feminino;41 a 50;AE-Condutor Moto/Carreta;186
Nordeste;Pernambuco;Feminino;41 a 50;B-Condutor Carro;107342
Nordeste;Pernambuco;Feminino;41 a 50;C-Condutor Caminhão;48
Nordeste;Pernambuco;Feminino;41 a 50;D-Condutor Ônibus;871
Nordeste;Pernambuco;Feminino;41 a 50;E-Condutor Carreta;32
Nordeste;Pernambuco;Feminino;41 a 50;X-Condutor Ciclomotor;21
Nordeste;Pernambuco;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;10
Nordeste;Pernambuco;Feminino;51 a 60;A-Condutor Moto;915
Nordeste;Pernambuco;Feminino;51 a 60;AB-Condutor Moto/Carro;14627
Nordeste;Pernambuco;Feminino;51 a 60;AC-Condutor Moto/Caminhão;54
Nordeste;Pernambuco;Feminino;51 a 60;AD-Condutor Moto/Ônibus;534
Nordeste;Pernambuco;Feminino;51 a 60;AE-Condutor Moto/Carreta;52
Nordeste;Pernambuco;Feminino;51 a 60;B-Condutor Carro;73345
Nordeste;Pernambuco;Feminino;51 a 60;C-Condutor Caminhão;100
Nordeste;Pernambuco;Feminino;51 a 60;D-Condutor Ônibus;656
Nordeste;Pernambuco;Feminino;51 a 60;E-Condutor Carreta;33
Nordeste;Pernambuco;Feminino;51 a 60;X-Condutor Ciclomotor;5
Nordeste;Pernambuco;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;7
Nordeste;Pernambuco;Feminino;51 a 60;XE-Condutor Ciclomotor/Carreta;1
Nordeste;Pernambuco;Feminino;61 a 70;A-Condutor Moto;114
Nordeste;Pernambuco;Feminino;61 a 70;AB-Condutor Moto/Carro;2597
Nordeste;Pernambuco;Feminino;61 a 70;AC-Condutor Moto/Caminhão;15
Nordeste;Pernambuco;Feminino;61 a 70;AD-Condutor Moto/Ônibus;91
Nordeste;Pernambuco;Feminino;61 a 70;AE-Condutor Moto/Carreta;14
Nordeste;Pernambuco;Feminino;61 a 70;B-Condutor Carro;46837
Nordeste;Pernambuco;Feminino;61 a 70;C-Condutor Caminhão;76
Nordeste;Pernambuco;Feminino;61 a 70;D-Condutor Ônibus;324
Nordeste;Pernambuco;Feminino;61 a 70;E-Condutor Carreta;6
Nordeste;Pernambuco;Feminino;61 a 70;X-Condutor Ciclomotor;2
Nordeste;Pernambuco;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;1
Nordeste;Pernambuco;Feminino;71 a 80;A-Condutor Moto;8
Nordeste;Pernambuco;Feminino;71 a 80;AB-Condutor Moto/Carro;226
Nordeste;Pernambuco;Feminino;71 a 80;AC-Condutor Moto/Caminhão;4
Nordeste;Pernambuco;Feminino;71 a 80;AD-Condutor Moto/Ônibus;8
Nordeste;Pernambuco;Feminino;71 a 80;AE-Condutor Moto/Carreta;2
Nordeste;Pernambuco;Feminino;71 a 80;B-Condutor Carro;21477
Nordeste;Pernambuco;Feminino;71 a 80;C-Condutor Caminhão;18
Nordeste;Pernambuco;Feminino;71 a 80;D-Condutor Ônibus;54
Nordeste;Pernambuco;Feminino;71 a 80;X-Condutor Ciclomotor;1
Nordeste;Pernambuco;Feminino;81 a 90;AB-Condutor Moto/Carro;8
Nordeste;Pernambuco;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Nordeste;Pernambuco;Feminino;81 a 90;B-Condutor Carro;5591
Nordeste;Pernambuco;Feminino;81 a 90;C-Condutor Caminhão;2
Nordeste;Pernambuco;Feminino;81 a 90;D-Condutor Ônibus;5
Nordeste;Pernambuco;Feminino;91 a 100;B-Condutor Carro;654
Nordeste;Pernambuco;Feminino;101 a 120;B-Condutor Carro;14
Nordeste;Piauí;Masculino;18 a 21;A-Condutor Moto;70
Nordeste;Piauí;Masculino;18 a 21;AB-Condutor Moto/Carro;9561
Nordeste;Piauí;Masculino;18 a 21;AC-Condutor Moto/Caminhão;33
Nordeste;Piauí;Masculino;18 a 21;AD-Condutor Moto/Ônibus;29
Nordeste;Piauí;Masculino;18 a 21;AE-Condutor Moto/Carreta;4
Nordeste;Piauí;Masculino;18 a 21;B-Condutor Carro;1609
Nordeste;Piauí;Masculino;18 a 21;C-Condutor Caminhão;4
Nordeste;Piauí;Masculino;22 a 25;A-Condutor Moto;727
Nordeste;Piauí;Masculino;22 a 25;AB-Condutor Moto/Carro;24243
Nordeste;Piauí;Masculino;22 a 25;AC-Condutor Moto/Caminhão;125
Nordeste;Piauí;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1093
Nordeste;Piauí;Masculino;22 a 25;AE-Condutor Moto/Carreta;89
Nordeste;Piauí;Masculino;22 a 25;B-Condutor Carro;4049
Nordeste;Piauí;Masculino;22 a 25;C-Condutor Caminhão;8
Nordeste;Piauí;Masculino;22 a 25;D-Condutor Ônibus;36
Nordeste;Piauí;Masculino;22 a 25;E-Condutor Carreta;5
Nordeste;Piauí;Masculino;26 a 30;A-Condutor Moto;1542
Nordeste;Piauí;Masculino;26 a 30;AB-Condutor Moto/Carro;38131
Nordeste;Piauí;Masculino;26 a 30;AC-Condutor Moto/Caminhão;79
Nordeste;Piauí;Masculino;26 a 30;AD-Condutor Moto/Ônibus;3656
Nordeste;Piauí;Masculino;26 a 30;AE-Condutor Moto/Carreta;497
Nordeste;Piauí;Masculino;26 a 30;B-Condutor Carro;6201
Nordeste;Piauí;Masculino;26 a 30;C-Condutor Caminhão;3
Nordeste;Piauí;Masculino;26 a 30;D-Condutor Ônibus;107
Nordeste;Piauí;Masculino;26 a 30;E-Condutor Carreta;30
Nordeste;Piauí;Masculino;31 a 40;A-Condutor Moto;4197
Nordeste;Piauí;Masculino;31 a 40;AB-Condutor Moto/Carro;85635
Nordeste;Piauí;Masculino;31 a 40;AC-Condutor Moto/Caminhão;378
Nordeste;Piauí;Masculino;31 a 40;AD-Condutor Moto/Ônibus;15442
Nordeste;Piauí;Masculino;31 a 40;AE-Condutor Moto/Carreta;3043
Nordeste;Piauí;Masculino;31 a 40;B-Condutor Carro;14030
Nordeste;Piauí;Masculino;31 a 40;C-Condutor Caminhão;43
Nordeste;Piauí;Masculino;31 a 40;D-Condutor Ônibus;659
Nordeste;Piauí;Masculino;31 a 40;E-Condutor Carreta;136
Nordeste;Piauí;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;1
Nordeste;Piauí;Masculino;41 a 50;A-Condutor Moto;4317
Nordeste;Piauí;Masculino;41 a 50;AB-Condutor Moto/Carro;58230
Nordeste;Piauí;Masculino;41 a 50;AC-Condutor Moto/Caminhão;1422
Nordeste;Piauí;Masculino;41 a 50;AD-Condutor Moto/Ônibus;15006
Nordeste;Piauí;Masculino;41 a 50;AE-Condutor Moto/Carreta;2904
Nordeste;Piauí;Masculino;41 a 50;B-Condutor Carro;16099
Nordeste;Piauí;Masculino;41 a 50;C-Condutor Caminhão;496
Nordeste;Piauí;Masculino;41 a 50;D-Condutor Ônibus;2492
Nordeste;Piauí;Masculino;41 a 50;E-Condutor Carreta;680
Nordeste;Piauí;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Nordeste;Piauí;Masculino;51 a 60;A-Condutor Moto;3472
Nordeste;Piauí;Masculino;51 a 60;AB-Condutor Moto/Carro;29953
Nordeste;Piauí;Masculino;51 a 60;AC-Condutor Moto/Caminhão;1892
Nordeste;Piauí;Masculino;51 a 60;AD-Condutor Moto/Ônibus;8545
Nordeste;Piauí;Masculino;51 a 60;AE-Condutor Moto/Carreta;1312
Nordeste;Piauí;Masculino;51 a 60;B-Condutor Carro;16484
Nordeste;Piauí;Masculino;51 a 60;C-Condutor Caminhão;1447
Nordeste;Piauí;Masculino;51 a 60;D-Condutor Ônibus;4466
Nordeste;Piauí;Masculino;51 a 60;E-Condutor Carreta;755
Nordeste;Piauí;Masculino;61 a 70;A-Condutor Moto;1825
Nordeste;Piauí;Masculino;61 a 70;AB-Condutor Moto/Carro;13793
Nordeste;Piauí;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1130
Nordeste;Piauí;Masculino;61 a 70;AD-Condutor Moto/Ônibus;4050
Nordeste;Piauí;Masculino;61 a 70;AE-Condutor Moto/Carreta;503
Nordeste;Piauí;Masculino;61 a 70;B-Condutor Carro;16197
Nordeste;Piauí;Masculino;61 a 70;C-Condutor Caminhão;1654
Nordeste;Piauí;Masculino;61 a 70;D-Condutor Ônibus;4705
Nordeste;Piauí;Masculino;61 a 70;E-Condutor Carreta;641
Nordeste;Piauí;Masculino;71 a 80;A-Condutor Moto;630
Nordeste;Piauí;Masculino;71 a 80;AB-Condutor Moto/Carro;4146
Nordeste;Piauí;Masculino;71 a 80;AC-Condutor Moto/Caminhão;330
Nordeste;Piauí;Masculino;71 a 80;AD-Condutor Moto/Ônibus;961
Nordeste;Piauí;Masculino;71 a 80;AE-Condutor Moto/Carreta;99
Nordeste;Piauí;Masculino;71 a 80;B-Condutor Carro;11257
Nordeste;Piauí;Masculino;71 a 80;C-Condutor Caminhão;1025
Nordeste;Piauí;Masculino;71 a 80;D-Condutor Ônibus;2649
Nordeste;Piauí;Masculino;71 a 80;E-Condutor Carreta;220
Nordeste;Piauí;Masculino;81 a 90;A-Condutor Moto;140
Nordeste;Piauí;Masculino;81 a 90;AB-Condutor Moto/Carro;694
Nordeste;Piauí;Masculino;81 a 90;AC-Condutor Moto/Caminhão;93
Nordeste;Piauí;Masculino;81 a 90;AD-Condutor Moto/Ônibus;176
Nordeste;Piauí;Masculino;81 a 90;AE-Condutor Moto/Carreta;9
Nordeste;Piauí;Masculino;81 a 90;B-Condutor Carro;4466
Nordeste;Piauí;Masculino;81 a 90;C-Condutor Caminhão;644
Nordeste;Piauí;Masculino;81 a 90;D-Condutor Ônibus;968
Nordeste;Piauí;Masculino;81 a 90;E-Condutor Carreta;66
Nordeste;Piauí;Masculino;91 a 100;A-Condutor Moto;15
Nordeste;Piauí;Masculino;91 a 100;AB-Condutor Moto/Carro;83
Nordeste;Piauí;Masculino;91 a 100;AC-Condutor Moto/Caminhão;6
Nordeste;Piauí;Masculino;91 a 100;AD-Condutor Moto/Ônibus;12
Nordeste;Piauí;Masculino;91 a 100;B-Condutor Carro;1289
Nordeste;Piauí;Masculino;91 a 100;C-Condutor Caminhão;158
Nordeste;Piauí;Masculino;91 a 100;D-Condutor Ônibus;120
Nordeste;Piauí;Masculino;91 a 100;E-Condutor Carreta;9
Nordeste;Piauí;Masculino;101 a 120;A-Condutor Moto;2
Nordeste;Piauí;Masculino;101 a 120;AB-Condutor Moto/Carro;7
Nordeste;Piauí;Masculino;101 a 120;B-Condutor Carro;135
Nordeste;Piauí;Masculino;101 a 120;C-Condutor Caminhão;10
Nordeste;Piauí;Masculino;101 a 120;D-Condutor Ônibus;4
Nordeste;Piauí;Feminino;18 a 21;A-Condutor Moto;26
Nordeste;Piauí;Feminino;18 a 21;AB-Condutor Moto/Carro;2339
Nordeste;Piauí;Feminino;18 a 21;B-Condutor Carro;1754
Nordeste;Piauí;Feminino;22 a 25;A-Condutor Moto;281
Nordeste;Piauí;Feminino;22 a 25;AB-Condutor Moto/Carro;7067
Nordeste;Piauí;Feminino;22 a 25;AD-Condutor Moto/Ônibus;7
Nordeste;Piauí;Feminino;22 a 25;AE-Condutor Moto/Carreta;1
Nordeste;Piauí;Feminino;22 a 25;B-Condutor Carro;5270
Nordeste;Piauí;Feminino;22 a 25;C-Condutor Caminhão;1
Nordeste;Piauí;Feminino;22 a 25;D-Condutor Ônibus;1
Nordeste;Piauí;Feminino;26 a 30;A-Condutor Moto;768
Nordeste;Piauí;Feminino;26 a 30;AB-Condutor Moto/Carro;13366
Nordeste;Piauí;Feminino;26 a 30;AD-Condutor Moto/Ônibus;36
Nordeste;Piauí;Feminino;26 a 30;AE-Condutor Moto/Carreta;2
Nordeste;Piauí;Feminino;26 a 30;B-Condutor Carro;9721
Nordeste;Piauí;Feminino;26 a 30;D-Condutor Ônibus;6
Nordeste;Piauí;Feminino;31 a 40;A-Condutor Moto;2594
Nordeste;Piauí;Feminino;31 a 40;AB-Condutor Moto/Carro;31906
Nordeste;Piauí;Feminino;31 a 40;AC-Condutor Moto/Caminhão;2
Nordeste;Piauí;Feminino;31 a 40;AD-Condutor Moto/Ônibus;167
Nordeste;Piauí;Feminino;31 a 40;AE-Condutor Moto/Carreta;13
Nordeste;Piauí;Feminino;31 a 40;B-Condutor Carro;25460
Nordeste;Piauí;Feminino;31 a 40;C-Condutor Caminhão;1
Nordeste;Piauí;Feminino;31 a 40;D-Condutor Ônibus;24
Nordeste;Piauí;Feminino;31 a 40;E-Condutor Carreta;1
