Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Norte;Amapá;Masculino;51 a 60;E-Condutor Carreta;242
Norte;Amapá;Masculino;61 a 70;A-Condutor Moto;291
Norte;Amapá;Masculino;61 a 70;AB-Condutor Moto/Carro;2583
Norte;Amapá;Masculino;61 a 70;AC-Condutor Moto/Caminhão;373
Norte;Amapá;Masculino;61 a 70;AD-Condutor Moto/Ônibus;1217
Norte;Amapá;Masculino;61 a 70;AE-Condutor Moto/Carreta;368
Norte;Amapá;Masculino;61 a 70;B-Condutor Carro;4004
Norte;Amapá;Masculino;61 a 70;C-Condutor Caminhão;613
Norte;Amapá;Masculino;61 a 70;D-Condutor Ônibus;1479
Norte;Amapá;Masculino;61 a 70;E-Condutor Carreta;279
Norte;Amapá;Masculino;71 a 80;A-Condutor Moto;60
Norte;Amapá;Masculino;71 a 80;AB-Condutor Moto/Carro;682
Norte;Amapá;Masculino;71 a 80;AC-Condutor Moto/Caminhão;106
Norte;Amapá;Masculino;71 a 80;AD-Condutor Moto/Ônibus;253
Norte;Amapá;Masculino;71 a 80;AE-Condutor Moto/Carreta;48
Norte;Amapá;Masculino;71 a 80;B-Condutor Carro;2243
Norte;Amapá;Masculino;71 a 80;C-Condutor Caminhão;316
Norte;Amapá;Masculino;71 a 80;D-Condutor Ônibus;507
Norte;Amapá;Masculino;71 a 80;E-Condutor Carreta;69
Norte;Amapá;Masculino;81 a 90;A-Condutor Moto;5
Norte;Amapá;Masculino;81 a 90;AB-Condutor Moto/Carro;100
Norte;Amapá;Masculino;81 a 90;AC-Condutor Moto/Caminhão;25
Norte;Amapá;Masculino;81 a 90;AD-Condutor Moto/Ônibus;43
Norte;Amapá;Masculino;81 a 90;AE-Condutor Moto/Carreta;5
Norte;Amapá;Masculino;81 a 90;B-Condutor Carro;680
Norte;Amapá;Masculino;81 a 90;C-Condutor Caminhão;225
Norte;Amapá;Masculino;81 a 90;D-Condutor Ônibus;188
Norte;Amapá;Masculino;81 a 90;E-Condutor Carreta;20
Norte;Amapá;Masculino;91 a 100;AB-Condutor Moto/Carro;10
Norte;Amapá;Masculino;91 a 100;AC-Condutor Moto/Caminhão;5
Norte;Amapá;Masculino;91 a 100;AD-Condutor Moto/Ônibus;3
Norte;Amapá;Masculino;91 a 100;B-Condutor Carro;118
Norte;Amapá;Masculino;91 a 100;C-Condutor Caminhão;55
Norte;Amapá;Masculino;91 a 100;D-Condutor Ônibus;18
Norte;Amapá;Masculino;91 a 100;E-Condutor Carreta;1
Norte;Amapá;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Norte;Amapá;Masculino;101 a 120;AD-Condutor Moto/Ônibus;1
Norte;Amapá;Masculino;101 a 120;B-Condutor Carro;11
Norte;Amapá;Masculino;101 a 120;C-Condutor Caminhão;4
Norte;Amapá;Masculino;101 a 120;D-Condutor Ônibus;1
Norte;Amapá;Feminino;18 a 21;A-Condutor Moto;29
Norte;Amapá;Feminino;18 a 21;AB-Condutor Moto/Carro;267
Norte;Amapá;Feminino;18 a 21;B-Condutor Carro;674
Norte;Amapá;Feminino;22 a 25;A-Condutor Moto;134
Norte;Amapá;Feminino;22 a 25;AB-Condutor Moto/Carro;750
Norte;Amapá;Feminino;22 a 25;AD-Condutor Moto/Ônibus;1
Norte;Amapá;Feminino;22 a 25;B-Condutor Carro;1717
Norte;Amapá;Feminino;26 a 30;A-Condutor Moto;380
Norte;Amapá;Feminino;26 a 30;AB-Condutor Moto/Carro;1859
Norte;Amapá;Feminino;26 a 30;AD-Condutor Moto/Ônibus;7
Norte;Amapá;Feminino;26 a 30;AE-Condutor Moto/Carreta;2
Norte;Amapá;Feminino;26 a 30;B-Condutor Carro;3920
Norte;Amapá;Feminino;26 a 30;D-Condutor Ônibus;4
Norte;Amapá;Feminino;31 a 40;A-Condutor Moto;1436
Norte;Amapá;Feminino;31 a 40;AB-Condutor Moto/Carro;5390
Norte;Amapá;Feminino;31 a 40;AD-Condutor Moto/Ônibus;62
Norte;Amapá;Feminino;31 a 40;AE-Condutor Moto/Carreta;6
Norte;Amapá;Feminino;31 a 40;B-Condutor Carro;9702
Norte;Amapá;Feminino;31 a 40;D-Condutor Ônibus;19
Norte;Amapá;Feminino;31 a 40;E-Condutor Carreta;1
Norte;Amapá;Feminino;41 a 50;A-Condutor Moto;1096
Norte;Amapá;Feminino;41 a 50;AB-Condutor Moto/Carro;4612
Norte;Amapá;Feminino;41 a 50;AC-Condutor Moto/Caminhão;33
Norte;Amapá;Feminino;41 a 50;AD-Condutor Moto/Ônibus;83
Norte;Amapá;Feminino;41 a 50;AE-Condutor Moto/Carreta;7
Norte;Amapá;Feminino;41 a 50;B-Condutor Carro;9538
Norte;Amapá;Feminino;41 a 50;C-Condutor Caminhão;9
Norte;Amapá;Feminino;41 a 50;D-Condutor Ônibus;40
Norte;Amapá;Feminino;41 a 50;E-Condutor Carreta;1
Norte;Amapá;Feminino;51 a 60;A-Condutor Moto;336
Norte;Amapá;Feminino;51 a 60;AB-Condutor Moto/Carro;1939
Norte;Amapá;Feminino;51 a 60;AC-Condutor Moto/Caminhão;38
Norte;Amapá;Feminino;51 a 60;AD-Condutor Moto/Ônibus;77
Norte;Amapá;Feminino;51 a 60;AE-Condutor Moto/Carreta;7
Norte;Amapá;Feminino;51 a 60;B-Condutor Carro;6040
Norte;Amapá;Feminino;51 a 60;C-Condutor Caminhão;22
Norte;Amapá;Feminino;51 a 60;D-Condutor Ônibus;30
Norte;Amapá;Feminino;61 a 70;A-Condutor Moto;63
Norte;Amapá;Feminino;61 a 70;AB-Condutor Moto/Carro;494
Norte;Amapá;Feminino;61 a 70;AC-Condutor Moto/Caminhão;12
Norte;Amapá;Feminino;61 a 70;AD-Condutor Moto/Ônibus;16
Norte;Amapá;Feminino;61 a 70;B-Condutor Carro;3009
Norte;Amapá;Feminino;61 a 70;C-Condutor Caminhão;18
Norte;Amapá;Feminino;61 a 70;D-Condutor Ônibus;15
Norte;Amapá;Feminino;71 a 80;A-Condutor Moto;6
Norte;Amapá;Feminino;71 a 80;AB-Condutor Moto/Carro;67
Norte;Amapá;Feminino;71 a 80;AC-Condutor Moto/Caminhão;3
Norte;Amapá;Feminino;71 a 80;AD-Condutor Moto/Ônibus;3
Norte;Amapá;Feminino;71 a 80;B-Condutor Carro;995
Norte;Amapá;Feminino;71 a 80;C-Condutor Caminhão;5
Norte;Amapá;Feminino;71 a 80;D-Condutor Ônibus;5
Norte;Amapá;Feminino;81 a 90;AB-Condutor Moto/Carro;3
Norte;Amapá;Feminino;81 a 90;B-Condutor Carro;161
Norte;Amapá;Feminino;81 a 90;C-Condutor Caminhão;2
Norte;Amapá;Feminino;81 a 90;D-Condutor Ônibus;1
Norte;Amapá;Feminino;91 a 100;B-Condutor Carro;12
Norte;Pará;Masculino;18 a 21;A-Condutor Moto;227
Norte;Pará;Masculino;18 a 21;AB-Condutor Moto/Carro;19473
Norte;Pará;Masculino;18 a 21;AC-Condutor Moto/Caminhão;54
Norte;Pará;Masculino;18 a 21;AD-Condutor Moto/Ônibus;52
Norte;Pará;Masculino;18 a 21;AE-Condutor Moto/Carreta;1
Norte;Pará;Masculino;18 a 21;B-Condutor Carro;2904
Norte;Pará;Masculino;18 a 21;C-Condutor Caminhão;2
Norte;Pará;Masculino;18 a 21;E-Condutor Carreta;1
Norte;Pará;Masculino;22 a 25;A-Condutor Moto;1399
Norte;Pará;Masculino;22 a 25;AB-Condutor Moto/Carro;49783
Norte;Pará;Masculino;22 a 25;AC-Condutor Moto/Caminhão;136
Norte;Pará;Masculino;22 a 25;AD-Condutor Moto/Ônibus;3379
Norte;Pará;Masculino;22 a 25;AE-Condutor Moto/Carreta;303
Norte;Pará;Masculino;22 a 25;B-Condutor Carro;6872
Norte;Pará;Masculino;22 a 25;C-Condutor Caminhão;7
Norte;Pará;Masculino;22 a 25;D-Condutor Ônibus;74
Norte;Pará;Masculino;22 a 25;E-Condutor Carreta;7
Norte;Pará;Masculino;26 a 30;A-Condutor Moto;2714
Norte;Pará;Masculino;26 a 30;AB-Condutor Moto/Carro;90267
Norte;Pará;Masculino;26 a 30;AC-Condutor Moto/Caminhão;299
Norte;Pará;Masculino;26 a 30;AD-Condutor Moto/Ônibus;14218
Norte;Pará;Masculino;26 a 30;AE-Condutor Moto/Carreta;2455
Norte;Pará;Masculino;26 a 30;B-Condutor Carro;12116
Norte;Pará;Masculino;26 a 30;C-Condutor Caminhão;9
Norte;Pará;Masculino;26 a 30;D-Condutor Ônibus;235
Norte;Pará;Masculino;26 a 30;E-Condutor Carreta;37
Norte;Pará;Masculino;31 a 40;A-Condutor Moto;7098
Norte;Pará;Masculino;31 a 40;AB-Condutor Moto/Carro;191946
Norte;Pará;Masculino;31 a 40;AC-Condutor Moto/Caminhão;945
Norte;Pará;Masculino;31 a 40;AD-Condutor Moto/Ônibus;57496
Norte;Pará;Masculino;31 a 40;AE-Condutor Moto/Carreta;15318
Norte;Pará;Masculino;31 a 40;B-Condutor Carro;30279
Norte;Pará;Masculino;31 a 40;C-Condutor Caminhão;66
Norte;Pará;Masculino;31 a 40;D-Condutor Ônibus;2239
Norte;Pará;Masculino;31 a 40;E-Condutor Carreta;500
Norte;Pará;Masculino;41 a 50;A-Condutor Moto;7483
Norte;Pará;Masculino;41 a 50;AB-Condutor Moto/Carro;147904
Norte;Pará;Masculino;41 a 50;AC-Condutor Moto/Caminhão;2929
Norte;Pará;Masculino;41 a 50;AD-Condutor Moto/Ônibus;52376
Norte;Pará;Masculino;41 a 50;AE-Condutor Moto/Carreta;16498
Norte;Pará;Masculino;41 a 50;B-Condutor Carro;40808
Norte;Pará;Masculino;41 a 50;C-Condutor Caminhão;860
Norte;Pará;Masculino;41 a 50;D-Condutor Ônibus;7846
Norte;Pará;Masculino;41 a 50;E-Condutor Carreta;2220
Norte;Pará;Masculino;51 a 60;A-Condutor Moto;5286
Norte;Pará;Masculino;51 a 60;AB-Condutor Moto/Carro;75180
Norte;Pará;Masculino;51 a 60;AC-Condutor Moto/Caminhão;5724
Norte;Pará;Masculino;51 a 60;AD-Condutor Moto/Ônibus;24134
Norte;Pará;Masculino;51 a 60;AE-Condutor Moto/Carreta;7543
Norte;Pará;Masculino;51 a 60;B-Condutor Carro;39649
Norte;Pará;Masculino;51 a 60;C-Condutor Caminhão;3088
Norte;Pará;Masculino;51 a 60;D-Condutor Ônibus;10389
Norte;Pará;Masculino;51 a 60;E-Condutor Carreta;2687
Norte;Pará;Masculino;61 a 70;A-Condutor Moto;2491
Norte;Pará;Masculino;61 a 70;AB-Condutor Moto/Carro;30509
Norte;Pará;Masculino;61 a 70;AC-Condutor Moto/Caminhão;3546
Norte;Pará;Masculino;61 a 70;AD-Condutor Moto/Ônibus;8643
Norte;Pará;Masculino;61 a 70;AE-Condutor Moto/Carreta;2642
Norte;Pará;Masculino;61 a 70;B-Condutor Carro;39226
Norte;Pará;Masculino;61 a 70;C-Condutor Caminhão;4764
Norte;Pará;Masculino;61 a 70;D-Condutor Ônibus;10041
Norte;Pará;Masculino;61 a 70;E-Condutor Carreta;2392
Norte;Pará;Masculino;71 a 80;A-Condutor Moto;806
Norte;Pará;Masculino;71 a 80;AB-Condutor Moto/Carro;8839
Norte;Pará;Masculino;71 a 80;AC-Condutor Moto/Caminhão;816
Norte;Pará;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1378
Norte;Pará;Masculino;71 a 80;AE-Condutor Moto/Carreta;337
Norte;Pará;Masculino;71 a 80;B-Condutor Carro;27237
Norte;Pará;Masculino;71 a 80;C-Condutor Caminhão;2834
Norte;Pará;Masculino;71 a 80;D-Condutor Ônibus;4252
Norte;Pará;Masculino;71 a 80;E-Condutor Carreta;640
Norte;Pará;Masculino;81 a 90;A-Condutor Moto;159
Norte;Pará;Masculino;81 a 90;AB-Condutor Moto/Carro;1513
Norte;Pará;Masculino;81 a 90;AC-Condutor Moto/Caminhão;119
Norte;Pará;Masculino;81 a 90;AD-Condutor Moto/Ônibus;190
Norte;Pará;Masculino;81 a 90;AE-Condutor Moto/Carreta;11
Norte;Pará;Masculino;81 a 90;B-Condutor Carro;11861
Norte;Pará;Masculino;81 a 90;C-Condutor Caminhão;819
Norte;Pará;Masculino;81 a 90;D-Condutor Ônibus;1651
Norte;Pará;Masculino;81 a 90;E-Condutor Carreta;107
Norte;Pará;Masculino;91 a 100;A-Condutor Moto;20
Norte;Pará;Masculino;91 a 100;AB-Condutor Moto/Carro;220
Norte;Pará;Masculino;91 a 100;AC-Condutor Moto/Caminhão;7
Norte;Pará;Masculino;91 a 100;AD-Condutor Moto/Ônibus;18
Norte;Pará;Masculino;91 a 100;B-Condutor Carro;3760
Norte;Pará;Masculino;91 a 100;C-Condutor Caminhão;100
Norte;Pará;Masculino;91 a 100;D-Condutor Ônibus;183
Norte;Pará;Masculino;91 a 100;E-Condutor Carreta;10
Norte;Pará;Masculino;101 a 120;A-Condutor Moto;2
Norte;Pará;Masculino;101 a 120;AB-Condutor Moto/Carro;8
Norte;Pará;Masculino;101 a 120;B-Condutor Carro;427
Norte;Pará;Masculino;101 a 120;D-Condutor Ônibus;2
Norte;Pará;Feminino;18 a 21;A-Condutor Moto;91
Norte;Pará;Feminino;18 a 21;AB-Condutor Moto/Carro;5692
Norte;Pará;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Norte;Pará;Feminino;18 a 21;B-Condutor Carro;2716
Norte;Pará;Feminino;22 a 25;A-Condutor Moto;431
Norte;Pará;Feminino;22 a 25;AB-Condutor Moto/Carro;17293
Norte;Pará;Feminino;22 a 25;AC-Condutor Moto/Caminhão;2
Norte;Pará;Feminino;22 a 25;AD-Condutor Moto/Ônibus;97
Norte;Pará;Feminino;22 a 25;AE-Condutor Moto/Carreta;4
Norte;Pará;Feminino;22 a 25;B-Condutor Carro;7286
Norte;Pará;Feminino;22 a 25;D-Condutor Ônibus;5
Norte;Pará;Feminino;22 a 25;E-Condutor Carreta;1
Norte;Pará;Feminino;26 a 30;A-Condutor Moto;998
Norte;Pará;Feminino;26 a 30;AB-Condutor Moto/Carro;37773
Norte;Pará;Feminino;26 a 30;AC-Condutor Moto/Caminhão;7
Norte;Pará;Feminino;26 a 30;AD-Condutor Moto/Ônibus;560
Norte;Pará;Feminino;26 a 30;AE-Condutor Moto/Carreta;37
Norte;Pará;Feminino;26 a 30;B-Condutor Carro;15014
Norte;Pará;Feminino;26 a 30;C-Condutor Caminhão;2
Norte;Pará;Feminino;26 a 30;D-Condutor Ônibus;22
Norte;Pará;Feminino;26 a 30;E-Condutor Carreta;1
Norte;Pará;Feminino;31 a 40;A-Condutor Moto;2959
Norte;Pará;Feminino;31 a 40;AB-Condutor Moto/Carro;93838
Norte;Pará;Feminino;31 a 40;AC-Condutor Moto/Caminhão;42
Norte;Pará;Feminino;31 a 40;AD-Condutor Moto/Ônibus;2654
Norte;Pará;Feminino;31 a 40;AE-Condutor Moto/Carreta;352
Norte;Pará;Feminino;31 a 40;B-Condutor Carro;43192
Norte;Pará;Feminino;31 a 40;C-Condutor Caminhão;4
Norte;Pará;Feminino;31 a 40;D-Condutor Ônibus;184
Norte;Pará;Feminino;31 a 40;E-Condutor Carreta;13
Norte;Pará;Feminino;41 a 50;A-Condutor Moto;2811
Norte;Pará;Feminino;41 a 50;AB-Condutor Moto/Carro;65397
Norte;Pará;Feminino;41 a 50;AC-Condutor Moto/Caminhão;105
Norte;Pará;Feminino;41 a 50;AD-Condutor Moto/Ônibus;2346
Norte;Pará;Feminino;41 a 50;AE-Condutor Moto/Carreta;461
Norte;Pará;Feminino;41 a 50;B-Condutor Carro;50667
Norte;Pará;Feminino;41 a 50;C-Condutor Caminhão;41
Norte;Pará;Feminino;41 a 50;D-Condutor Ônibus;459
Norte;Pará;Feminino;41 a 50;E-Condutor Carreta;63
Norte;Pará;Feminino;51 a 60;A-Condutor Moto;1594
Norte;Pará;Feminino;51 a 60;AB-Condutor Moto/Carro;23771
Norte;Pará;Feminino;51 a 60;AC-Condutor Moto/Caminhão;141
Norte;Pará;Feminino;51 a 60;AD-Condutor Moto/Ônibus;855
Norte;Pará;Feminino;51 a 60;AE-Condutor Moto/Carreta;173
Norte;Pará;Feminino;51 a 60;B-Condutor Carro;38355
Norte;Pará;Feminino;51 a 60;C-Condutor Caminhão;98
Norte;Pará;Feminino;51 a 60;D-Condutor Ônibus;484
Norte;Pará;Feminino;51 a 60;E-Condutor Carreta;51
Norte;Pará;Feminino;61 a 70;A-Condutor Moto;505
Norte;Pará;Feminino;61 a 70;AB-Condutor Moto/Carro;5304
Norte;Pará;Feminino;61 a 70;AC-Condutor Moto/Caminhão;52
Norte;Pará;Feminino;61 a 70;AD-Condutor Moto/Ônibus;216
Norte;Pará;Feminino;61 a 70;AE-Condutor Moto/Carreta;62
Norte;Pará;Feminino;61 a 70;B-Condutor Carro;25312
Norte;Pará;Feminino;61 a 70;C-Condutor Caminhão;114
Norte;Pará;Feminino;61 a 70;D-Condutor Ônibus;262
Norte;Pará;Feminino;61 a 70;E-Condutor Carreta;34
Norte;Pará;Feminino;71 a 80;A-Condutor Moto;70
Norte;Pará;Feminino;71 a 80;AB-Condutor Moto/Carro;621
Norte;Pará;Feminino;71 a 80;AC-Condutor Moto/Caminhão;14
Norte;Pará;Feminino;71 a 80;AD-Condutor Moto/Ônibus;28
Norte;Pará;Feminino;71 a 80;AE-Condutor Moto/Carreta;6
Norte;Pará;Feminino;71 a 80;B-Condutor Carro;10557
Norte;Pará;Feminino;71 a 80;C-Condutor Caminhão;39
Norte;Pará;Feminino;71 a 80;D-Condutor Ônibus;59
Norte;Pará;Feminino;71 a 80;E-Condutor Carreta;11
Norte;Pará;Feminino;81 a 90;A-Condutor Moto;4
Norte;Pará;Feminino;81 a 90;AB-Condutor Moto/Carro;42
Norte;Pará;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Norte;Pará;Feminino;81 a 90;AD-Condutor Moto/Ônibus;1
Norte;Pará;Feminino;81 a 90;B-Condutor Carro;2660
Norte;Pará;Feminino;81 a 90;C-Condutor Caminhão;7
Norte;Pará;Feminino;81 a 90;D-Condutor Ônibus;10
Norte;Pará;Feminino;81 a 90;E-Condutor Carreta;1
Norte;Pará;Feminino;91 a 100;AB-Condutor Moto/Carro;2
Norte;Pará;Feminino;91 a 100;B-Condutor Carro;432
Norte;Pará;Feminino;91 a 100;D-Condutor Ônibus;2
Norte;Pará;Feminino;101 a 120;B-Condutor Carro;22
Norte;Rondônia;Masculino;18 a 21;A-Condutor Moto;154
Norte;Rondônia;Masculino;18 a 21;AB-Condutor Moto/Carro;16416
Norte;Rondônia;Masculino;18 a 21;AC-Condutor Moto/Caminhão;123
Norte;Rondônia;Masculino;18 a 21;AD-Condutor Moto/Ônibus;79
Norte;Rondônia;Masculino;18 a 21;AE-Condutor Moto/Carreta;17
Norte;Rondônia;Masculino;18 a 21;B-Condutor Carro;1102
Norte;Rondônia;Masculino;22 a 25;A-Condutor Moto;537
Norte;Rondônia;Masculino;22 a 25;AB-Condutor Moto/Carro;28390
Norte;Rondônia;Masculino;22 a 25;AC-Condutor Moto/Caminhão;307
Norte;Rondônia;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1632
Norte;Rondônia;Masculino;22 a 25;AE-Condutor Moto/Carreta;508
Norte;Rondônia;Masculino;22 a 25;B-Condutor Carro;2110
Norte;Rondônia;Masculino;22 a 25;C-Condutor Caminhão;4
Norte;Rondônia;Masculino;22 a 25;D-Condutor Ônibus;29
Norte;Rondônia;Masculino;22 a 25;E-Condutor Carreta;1
Norte;Rondônia;Masculino;26 a 30;A-Condutor Moto;985
Norte;Rondônia;Masculino;26 a 30;AB-Condutor Moto/Carro;42651
Norte;Rondônia;Masculino;26 a 30;AC-Condutor Moto/Caminhão;330
Norte;Rondônia;Masculino;26 a 30;AD-Condutor Moto/Ônibus;4984
Norte;Rondônia;Masculino;26 a 30;AE-Condutor Moto/Carreta;1948
Norte;Rondônia;Masculino;26 a 30;B-Condutor Carro;3128
Norte;Rondônia;Masculino;26 a 30;C-Condutor Caminhão;6
Norte;Rondônia;Masculino;26 a 30;D-Condutor Ônibus;78
Norte;Rondônia;Masculino;26 a 30;E-Condutor Carreta;21
Norte;Rondônia;Masculino;31 a 40;A-Condutor Moto;2418
Norte;Rondônia;Masculino;31 a 40;AB-Condutor Moto/Carro;81230
Norte;Rondônia;Masculino;31 a 40;AC-Condutor Moto/Caminhão;1269
Norte;Rondônia;Masculino;31 a 40;AD-Condutor Moto/Ônibus;20729
Norte;Rondônia;Masculino;31 a 40;AE-Condutor Moto/Carreta;9024
Norte;Rondônia;Masculino;31 a 40;B-Condutor Carro;5911
Norte;Rondônia;Masculino;31 a 40;C-Condutor Caminhão;29
Norte;Rondônia;Masculino;31 a 40;D-Condutor Ônibus;355
Norte;Rondônia;Masculino;31 a 40;E-Condutor Carreta;134
Norte;Rondônia;Masculino;41 a 50;A-Condutor Moto;2859
Norte;Rondônia;Masculino;41 a 50;AB-Condutor Moto/Carro;63718
Norte;Rondônia;Masculino;41 a 50;AC-Condutor Moto/Caminhão;4225
Norte;Rondônia;Masculino;41 a 50;AD-Condutor Moto/Ônibus;20069
Norte;Rondônia;Masculino;41 a 50;AE-Condutor Moto/Carreta;10284
Norte;Rondônia;Masculino;41 a 50;B-Condutor Carro;6343
Norte;Rondônia;Masculino;41 a 50;C-Condutor Caminhão;247
Norte;Rondônia;Masculino;41 a 50;D-Condutor Ônibus;760
Norte;Rondônia;Masculino;41 a 50;E-Condutor Carreta;596
Norte;Rondônia;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Norte;Rondônia;Masculino;51 a 60;A-Condutor Moto;2739
Norte;Rondônia;Masculino;51 a 60;AB-Condutor Moto/Carro;39988
Norte;Rondônia;Masculino;51 a 60;AC-Condutor Moto/Caminhão;7988
Norte;Rondônia;Masculino;51 a 60;AD-Condutor Moto/Ônibus;11767
Norte;Rondônia;Masculino;51 a 60;AE-Condutor Moto/Carreta;6832
Norte;Rondônia;Masculino;51 a 60;B-Condutor Carro;7366
Norte;Rondônia;Masculino;51 a 60;C-Condutor Caminhão;1390
Norte;Rondônia;Masculino;51 a 60;D-Condutor Ônibus;1477
Norte;Rondônia;Masculino;51 a 60;E-Condutor Carreta;1376
Norte;Rondônia;Masculino;61 a 70;A-Condutor Moto;1429
Norte;Rondônia;Masculino;61 a 70;AB-Condutor Moto/Carro;18924
Norte;Rondônia;Masculino;61 a 70;AC-Condutor Moto/Caminhão;5142
Norte;Rondônia;Masculino;61 a 70;AD-Condutor Moto/Ônibus;5115
Norte;Rondônia;Masculino;61 a 70;AE-Condutor Moto/Carreta;2881
Norte;Rondônia;Masculino;61 a 70;B-Condutor Carro;9278
Norte;Rondônia;Masculino;61 a 70;C-Condutor Caminhão;2729
Norte;Rondônia;Masculino;61 a 70;D-Condutor Ônibus;2360
Norte;Rondônia;Masculino;61 a 70;E-Condutor Carreta;1769
Norte;Rondônia;Masculino;61 a 70;X-Condutor Ciclomotor;1
Norte;Rondônia;Masculino;71 a 80;A-Condutor Moto;501
Norte;Rondônia;Masculino;71 a 80;AB-Condutor Moto/Carro;6134
Norte;Rondônia;Masculino;71 a 80;AC-Condutor Moto/Caminhão;1208
Norte;Rondônia;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1032
Norte;Rondônia;Masculino;71 a 80;AE-Condutor Moto/Carreta;425
Norte;Rondônia;Masculino;71 a 80;B-Condutor Carro;7424
Norte;Rondônia;Masculino;71 a 80;C-Condutor Caminhão;1858
Norte;Rondônia;Masculino;71 a 80;D-Condutor Ônibus;1397
Norte;Rondônia;Masculino;71 a 80;E-Condutor Carreta;686
Norte;Rondônia;Masculino;81 a 90;A-Condutor Moto;160
Norte;Rondônia;Masculino;81 a 90;AB-Condutor Moto/Carro;1085
Norte;Rondônia;Masculino;81 a 90;AC-Condutor Moto/Caminhão;297
Norte;Rondônia;Masculino;81 a 90;AD-Condutor Moto/Ônibus;158
Norte;Rondônia;Masculino;81 a 90;AE-Condutor Moto/Carreta;26
Norte;Rondônia;Masculino;81 a 90;B-Condutor Carro;3198
Norte;Rondônia;Masculino;81 a 90;C-Condutor Caminhão;908
Norte;Rondônia;Masculino;81 a 90;D-Condutor Ônibus;530
Norte;Rondônia;Masculino;81 a 90;E-Condutor Carreta;124
Norte;Rondônia;Masculino;91 a 100;A-Condutor Moto;16
Norte;Rondônia;Masculino;91 a 100;AB-Condutor Moto/Carro;110
Norte;Rondônia;Masculino;91 a 100;AC-Condutor Moto/Caminhão;41
Norte;Rondônia;Masculino;91 a 100;AD-Condutor Moto/Ônibus;15
Norte;Rondônia;Masculino;91 a 100;AE-Condutor Moto/Carreta;3
Norte;Rondônia;Masculino;91 a 100;B-Condutor Carro;819
Norte;Rondônia;Masculino;91 a 100;C-Condutor Caminhão;325
Norte;Rondônia;Masculino;91 a 100;D-Condutor Ônibus;122
Norte;Rondônia;Masculino;91 a 100;E-Condutor Carreta;13
Norte;Rondônia;Masculino;101 a 120;AB-Condutor Moto/Carro;3
Norte;Rondônia;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Norte;Rondônia;Masculino;101 a 120;AD-Condutor Moto/Ônibus;1
Norte;Rondônia;Masculino;101 a 120;B-Condutor Carro;77
Norte;Rondônia;Masculino;101 a 120;C-Condutor Caminhão;13
Norte;Rondônia;Masculino;101 a 120;D-Condutor Ônibus;5
Norte;Rondônia;Feminino;18 a 21;A-Condutor Moto;147
Norte;Rondônia;Feminino;18 a 21;AB-Condutor Moto/Carro;9250
Norte;Rondônia;Feminino;18 a 21;AC-Condutor Moto/Caminhão;6
Norte;Rondônia;Feminino;18 a 21;AE-Condutor Moto/Carreta;1
Norte;Rondônia;Feminino;18 a 21;B-Condutor Carro;1592
Norte;Rondônia;Feminino;22 a 25;A-Condutor Moto;586
Norte;Rondônia;Feminino;22 a 25;AB-Condutor Moto/Carro;17898
Norte;Rondônia;Feminino;22 a 25;AC-Condutor Moto/Caminhão;9
Norte;Rondônia;Feminino;22 a 25;AD-Condutor Moto/Ônibus;45
Norte;Rondônia;Feminino;22 a 25;AE-Condutor Moto/Carreta;4
Norte;Rondônia;Feminino;22 a 25;B-Condutor Carro;3310
Norte;Rondônia;Feminino;22 a 25;C-Condutor Caminhão;1
Norte;Rondônia;Feminino;22 a 25;D-Condutor Ônibus;2
Norte;Rondônia;Feminino;26 a 30;A-Condutor Moto;1155
Norte;Rondônia;Feminino;26 a 30;AB-Condutor Moto/Carro;31562
Norte;Rondônia;Feminino;26 a 30;AC-Condutor Moto/Caminhão;11
Norte;Rondônia;Feminino;26 a 30;AD-Condutor Moto/Ônibus;170
Norte;Rondônia;Feminino;26 a 30;AE-Condutor Moto/Carreta;39
Norte;Rondônia;Feminino;26 a 30;B-Condutor Carro;5622
Norte;Rondônia;Feminino;26 a 30;D-Condutor Ônibus;4
Norte;Rondônia;Feminino;31 a 40;A-Condutor Moto;3685
Norte;Rondônia;Feminino;31 a 40;AB-Condutor Moto/Carro;68721
Norte;Rondônia;Feminino;31 a 40;AC-Condutor Moto/Caminhão;41
Norte;Rondônia;Feminino;31 a 40;AD-Condutor Moto/Ônibus;801
Norte;Rondônia;Feminino;31 a 40;AE-Condutor Moto/Carreta;142
Norte;Rondônia;Feminino;31 a 40;B-Condutor Carro;12200
Norte;Rondônia;Feminino;31 a 40;D-Condutor Ônibus;32
Norte;Rondônia;Feminino;41 a 50;A-Condutor Moto;4660
Norte;Rondônia;Feminino;41 a 50;AB-Condutor Moto/Carro;49085
Norte;Rondônia;Feminino;41 a 50;AC-Condutor Moto/Caminhão;125
