Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Nordeste;Paraíba;Masculino;71 a 80;D-Condutor Ônibus;3975
Nordeste;Paraíba;Masculino;71 a 80;E-Condutor Carreta;397
Nordeste;Paraíba;Masculino;71 a 80;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;2
Nordeste;Paraíba;Masculino;81 a 90;A-Condutor Moto;108
Nordeste;Paraíba;Masculino;81 a 90;AB-Condutor Moto/Carro;741
Nordeste;Paraíba;Masculino;81 a 90;AC-Condutor Moto/Caminhão;82
Nordeste;Paraíba;Masculino;81 a 90;AD-Condutor Moto/Ônibus;97
Nordeste;Paraíba;Masculino;81 a 90;AE-Condutor Moto/Carreta;13
Nordeste;Paraíba;Masculino;81 a 90;B-Condutor Carro;9581
Nordeste;Paraíba;Masculino;81 a 90;C-Condutor Caminhão;994
Nordeste;Paraíba;Masculino;81 a 90;D-Condutor Ônibus;1520
Nordeste;Paraíba;Masculino;81 a 90;E-Condutor Carreta;94
Nordeste;Paraíba;Masculino;91 a 100;A-Condutor Moto;12
Nordeste;Paraíba;Masculino;91 a 100;AB-Condutor Moto/Carro;92
Nordeste;Paraíba;Masculino;91 a 100;AC-Condutor Moto/Caminhão;5
Nordeste;Paraíba;Masculino;91 a 100;AD-Condutor Moto/Ônibus;5
Nordeste;Paraíba;Masculino;91 a 100;AE-Condutor Moto/Carreta;2
Nordeste;Paraíba;Masculino;91 a 100;B-Condutor Carro;2782
Nordeste;Paraíba;Masculino;91 a 100;C-Condutor Caminhão;217
Nordeste;Paraíba;Masculino;91 a 100;D-Condutor Ônibus;242
Nordeste;Paraíba;Masculino;91 a 100;E-Condutor Carreta;13
Nordeste;Paraíba;Masculino;101 a 120;AB-Condutor Moto/Carro;4
Nordeste;Paraíba;Masculino;101 a 120;B-Condutor Carro;273
Nordeste;Paraíba;Masculino;101 a 120;C-Condutor Caminhão;10
Nordeste;Paraíba;Masculino;101 a 120;D-Condutor Ônibus;7
Nordeste;Paraíba;Feminino;18 a 21;A-Condutor Moto;98
Nordeste;Paraíba;Feminino;18 a 21;AB-Condutor Moto/Carro;1798
Nordeste;Paraíba;Feminino;18 a 21;AD-Condutor Moto/Ônibus;1
Nordeste;Paraíba;Feminino;18 a 21;B-Condutor Carro;3201
Nordeste;Paraíba;Feminino;18 a 21;D-Condutor Ônibus;1
Nordeste;Paraíba;Feminino;22 a 25;A-Condutor Moto;535
Nordeste;Paraíba;Feminino;22 a 25;AB-Condutor Moto/Carro;5909
Nordeste;Paraíba;Feminino;22 a 25;AD-Condutor Moto/Ônibus;8
Nordeste;Paraíba;Feminino;22 a 25;B-Condutor Carro;9265
Nordeste;Paraíba;Feminino;22 a 25;D-Condutor Ônibus;2
Nordeste;Paraíba;Feminino;26 a 30;A-Condutor Moto;1309
Nordeste;Paraíba;Feminino;26 a 30;AB-Condutor Moto/Carro;11008
Nordeste;Paraíba;Feminino;26 a 30;AC-Condutor Moto/Caminhão;2
Nordeste;Paraíba;Feminino;26 a 30;AD-Condutor Moto/Ônibus;48
Nordeste;Paraíba;Feminino;26 a 30;AE-Condutor Moto/Carreta;5
Nordeste;Paraíba;Feminino;26 a 30;B-Condutor Carro;17108
Nordeste;Paraíba;Feminino;26 a 30;D-Condutor Ônibus;10
Nordeste;Paraíba;Feminino;26 a 30;X-Condutor Ciclomotor;2
Nordeste;Paraíba;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;3
Nordeste;Paraíba;Feminino;31 a 40;A-Condutor Moto;3300
Nordeste;Paraíba;Feminino;31 a 40;AB-Condutor Moto/Carro;24982
Nordeste;Paraíba;Feminino;31 a 40;AC-Condutor Moto/Caminhão;13
Nordeste;Paraíba;Feminino;31 a 40;AD-Condutor Moto/Ônibus;211
Nordeste;Paraíba;Feminino;31 a 40;AE-Condutor Moto/Carreta;15
Nordeste;Paraíba;Feminino;31 a 40;B-Condutor Carro;45766
Nordeste;Paraíba;Feminino;31 a 40;C-Condutor Caminhão;3
Nordeste;Paraíba;Feminino;31 a 40;D-Condutor Ônibus;114
Nordeste;Paraíba;Feminino;31 a 40;E-Condutor Carreta;3
Nordeste;Paraíba;Feminino;31 a 40;X-Condutor Ciclomotor;4
Nordeste;Paraíba;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;3
Nordeste;Paraíba;Feminino;41 a 50;A-Condutor Moto;1736
Nordeste;Paraíba;Feminino;41 a 50;AB-Condutor Moto/Carro;11239
Nordeste;Paraíba;Feminino;41 a 50;AC-Condutor Moto/Caminhão;22
Nordeste;Paraíba;Feminino;41 a 50;AD-Condutor Moto/Ônibus;194
Nordeste;Paraíba;Feminino;41 a 50;AE-Condutor Moto/Carreta;24
Nordeste;Paraíba;Feminino;41 a 50;B-Condutor Carro;36212
Nordeste;Paraíba;Feminino;41 a 50;C-Condutor Caminhão;21
Nordeste;Paraíba;Feminino;41 a 50;D-Condutor Ônibus;194
Nordeste;Paraíba;Feminino;41 a 50;E-Condutor Carreta;3
Nordeste;Paraíba;Feminino;41 a 50;X-Condutor Ciclomotor;2
Nordeste;Paraíba;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Feminino;51 a 60;A-Condutor Moto;536
Nordeste;Paraíba;Feminino;51 a 60;AB-Condutor Moto/Carro;3495
Nordeste;Paraíba;Feminino;51 a 60;AC-Condutor Moto/Caminhão;19
Nordeste;Paraíba;Feminino;51 a 60;AD-Condutor Moto/Ônibus;91
Nordeste;Paraíba;Feminino;51 a 60;AE-Condutor Moto/Carreta;11
Nordeste;Paraíba;Feminino;51 a 60;B-Condutor Carro;27642
Nordeste;Paraíba;Feminino;51 a 60;C-Condutor Caminhão;49
Nordeste;Paraíba;Feminino;51 a 60;D-Condutor Ônibus;188
Nordeste;Paraíba;Feminino;51 a 60;E-Condutor Carreta;11
Nordeste;Paraíba;Feminino;61 a 70;A-Condutor Moto;48
Nordeste;Paraíba;Feminino;61 a 70;AB-Condutor Moto/Carro;588
Nordeste;Paraíba;Feminino;61 a 70;AC-Condutor Moto/Caminhão;5
Nordeste;Paraíba;Feminino;61 a 70;AD-Condutor Moto/Ônibus;26
Nordeste;Paraíba;Feminino;61 a 70;AE-Condutor Moto/Carreta;1
Nordeste;Paraíba;Feminino;61 a 70;B-Condutor Carro;17653
Nordeste;Paraíba;Feminino;61 a 70;C-Condutor Caminhão;45
Nordeste;Paraíba;Feminino;61 a 70;D-Condutor Ônibus;82
Nordeste;Paraíba;Feminino;61 a 70;E-Condutor Carreta;1
Nordeste;Paraíba;Feminino;61 a 70;X-Condutor Ciclomotor;1
Nordeste;Paraíba;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;1
Nordeste;Paraíba;Feminino;71 a 80;A-Condutor Moto;5
Nordeste;Paraíba;Feminino;71 a 80;AB-Condutor Moto/Carro;68
Nordeste;Paraíba;Feminino;71 a 80;AC-Condutor Moto/Caminhão;1
Nordeste;Paraíba;Feminino;71 a 80;AD-Condutor Moto/Ônibus;2
Nordeste;Paraíba;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Nordeste;Paraíba;Feminino;71 a 80;B-Condutor Carro;7498
Nordeste;Paraíba;Feminino;71 a 80;C-Condutor Caminhão;7
Nordeste;Paraíba;Feminino;71 a 80;D-Condutor Ônibus;16
Nordeste;Paraíba;Feminino;81 a 90;A-Condutor Moto;1
Nordeste;Paraíba;Feminino;81 a 90;AB-Condutor Moto/Carro;3
Nordeste;Paraíba;Feminino;81 a 90;B-Condutor Carro;2096
Nordeste;Paraíba;Feminino;81 a 90;C-Condutor Caminhão;2
Nordeste;Paraíba;Feminino;81 a 90;D-Condutor Ônibus;5
Nordeste;Paraíba;Feminino;91 a 100;B-Condutor Carro;323
Nordeste;Paraíba;Feminino;91 a 100;D-Condutor Ônibus;1
Nordeste;Paraíba;Feminino;101 a 120;B-Condutor Carro;9
Nordeste;Pernambuco;Masculino;18 a 21;A-Condutor Moto;1627
Nordeste;Pernambuco;Masculino;18 a 21;AB-Condutor Moto/Carro;21623
Nordeste;Pernambuco;Masculino;18 a 21;AC-Condutor Moto/Caminhão;239
Nordeste;Pernambuco;Masculino;18 a 21;AD-Condutor Moto/Ônibus;119
Nordeste;Pernambuco;Masculino;18 a 21;AE-Condutor Moto/Carreta;7
Nordeste;Pernambuco;Masculino;18 a 21;B-Condutor Carro;8680
Nordeste;Pernambuco;Masculino;18 a 21;C-Condutor Caminhão;23
Nordeste;Pernambuco;Masculino;18 a 21;D-Condutor Ônibus;5
Nordeste;Pernambuco;Masculino;18 a 21;E-Condutor Carreta;2
Nordeste;Pernambuco;Masculino;18 a 21;X-Condutor Ciclomotor;3
Nordeste;Pernambuco;Masculino;22 a 25;A-Condutor Moto;5652
Nordeste;Pernambuco;Masculino;22 a 25;AB-Condutor Moto/Carro;63978
Nordeste;Pernambuco;Masculino;22 a 25;AC-Condutor Moto/Caminhão;866
Nordeste;Pernambuco;Masculino;22 a 25;AD-Condutor Moto/Ônibus;4886
Nordeste;Pernambuco;Masculino;22 a 25;AE-Condutor Moto/Carreta;564
Nordeste;Pernambuco;Masculino;22 a 25;B-Condutor Carro;21269
Nordeste;Pernambuco;Masculino;22 a 25;C-Condutor Caminhão;52
Nordeste;Pernambuco;Masculino;22 a 25;D-Condutor Ônibus;252
Nordeste;Pernambuco;Masculino;22 a 25;E-Condutor Carreta;34
Nordeste;Pernambuco;Masculino;22 a 25;X-Condutor Ciclomotor;11
Nordeste;Pernambuco;Masculino;26 a 30;A-Condutor Moto;6764
Nordeste;Pernambuco;Masculino;26 a 30;AB-Condutor Moto/Carro;112541
Nordeste;Pernambuco;Masculino;26 a 30;AC-Condutor Moto/Caminhão;2071
Nordeste;Pernambuco;Masculino;26 a 30;AD-Condutor Moto/Ônibus;21079
Nordeste;Pernambuco;Masculino;26 a 30;AE-Condutor Moto/Carreta;4144
Nordeste;Pernambuco;Masculino;26 a 30;B-Condutor Carro;29584
Nordeste;Pernambuco;Masculino;26 a 30;C-Condutor Caminhão;64
Nordeste;Pernambuco;Masculino;26 a 30;D-Condutor Ônibus;776
Nordeste;Pernambuco;Masculino;26 a 30;E-Condutor Carreta;121
Nordeste;Pernambuco;Masculino;26 a 30;X-Condutor Ciclomotor;11
Nordeste;Pernambuco;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;6
Nordeste;Pernambuco;Masculino;31 a 40;A-Condutor Moto;9960
Nordeste;Pernambuco;Masculino;31 a 40;AB-Condutor Moto/Carro;237008
Nordeste;Pernambuco;Masculino;31 a 40;AC-Condutor Moto/Caminhão;4424
Nordeste;Pernambuco;Masculino;31 a 40;AD-Condutor Moto/Ônibus;86844
Nordeste;Pernambuco;Masculino;31 a 40;AE-Condutor Moto/Carreta;25284
Nordeste;Pernambuco;Masculino;31 a 40;B-Condutor Carro;66940
Nordeste;Pernambuco;Masculino;31 a 40;C-Condutor Caminhão;287
Nordeste;Pernambuco;Masculino;31 a 40;D-Condutor Ônibus;4828
Nordeste;Pernambuco;Masculino;31 a 40;E-Condutor Carreta;1260
Nordeste;Pernambuco;Masculino;31 a 40;X-Condutor Ciclomotor;39
Nordeste;Pernambuco;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;15
Nordeste;Pernambuco;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Nordeste;Pernambuco;Masculino;41 a 50;A-Condutor Moto;6982
Nordeste;Pernambuco;Masculino;41 a 50;AB-Condutor Moto/Carro;141909
Nordeste;Pernambuco;Masculino;41 a 50;AC-Condutor Moto/Caminhão;5370
Nordeste;Pernambuco;Masculino;41 a 50;AD-Condutor Moto/Ônibus;67131
Nordeste;Pernambuco;Masculino;41 a 50;AE-Condutor Moto/Carreta;19818
Nordeste;Pernambuco;Masculino;41 a 50;B-Condutor Carro;81943
Nordeste;Pernambuco;Masculino;41 a 50;C-Condutor Caminhão;2018
Nordeste;Pernambuco;Masculino;41 a 50;D-Condutor Ônibus;15274
Nordeste;Pernambuco;Masculino;41 a 50;E-Condutor Carreta;4631
Nordeste;Pernambuco;Masculino;41 a 50;X-Condutor Ciclomotor;57
Nordeste;Pernambuco;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;13
Nordeste;Pernambuco;Masculino;41 a 50;XC-Condutor Ciclomotor/Caminhão;1
Nordeste;Pernambuco;Masculino;51 a 60;A-Condutor Moto;3884
Nordeste;Pernambuco;Masculino;51 a 60;AB-Condutor Moto/Carro;66922
Nordeste;Pernambuco;Masculino;51 a 60;AC-Condutor Moto/Caminhão;5372
Nordeste;Pernambuco;Masculino;51 a 60;AD-Condutor Moto/Ônibus;29371
Nordeste;Pernambuco;Masculino;51 a 60;AE-Condutor Moto/Carreta;6747
Nordeste;Pernambuco;Masculino;51 a 60;B-Condutor Carro;82314
Nordeste;Pernambuco;Masculino;51 a 60;C-Condutor Caminhão;5522
Nordeste;Pernambuco;Masculino;51 a 60;D-Condutor Ônibus;21574
Nordeste;Pernambuco;Masculino;51 a 60;E-Condutor Carreta;5031
Nordeste;Pernambuco;Masculino;51 a 60;X-Condutor Ciclomotor;76
Nordeste;Pernambuco;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;12
Nordeste;Pernambuco;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;1
Nordeste;Pernambuco;Masculino;61 a 70;A-Condutor Moto;1368
Nordeste;Pernambuco;Masculino;61 a 70;AB-Condutor Moto/Carro;23492
Nordeste;Pernambuco;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1684
Nordeste;Pernambuco;Masculino;61 a 70;AD-Condutor Moto/Ônibus;9202
Nordeste;Pernambuco;Masculino;61 a 70;AE-Condutor Moto/Carreta;1683
Nordeste;Pernambuco;Masculino;61 a 70;B-Condutor Carro;77639
Nordeste;Pernambuco;Masculino;61 a 70;C-Condutor Caminhão;4359
Nordeste;Pernambuco;Masculino;61 a 70;D-Condutor Ônibus;21269
Nordeste;Pernambuco;Masculino;61 a 70;E-Condutor Carreta;3444
Nordeste;Pernambuco;Masculino;61 a 70;X-Condutor Ciclomotor;41
Nordeste;Pernambuco;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;13
Nordeste;Pernambuco;Masculino;61 a 70;XD-Condutor Ciclomotor/Ônibus;1
Nordeste;Pernambuco;Masculino;71 a 80;A-Condutor Moto;370
Nordeste;Pernambuco;Masculino;71 a 80;AB-Condutor Moto/Carro;6210
Nordeste;Pernambuco;Masculino;71 a 80;AC-Condutor Moto/Caminhão;378
Nordeste;Pernambuco;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1355
Nordeste;Pernambuco;Masculino;71 a 80;AE-Condutor Moto/Carreta;194
Nordeste;Pernambuco;Masculino;71 a 80;B-Condutor Carro;52851
Nordeste;Pernambuco;Masculino;71 a 80;C-Condutor Caminhão;2416
Nordeste;Pernambuco;Masculino;71 a 80;D-Condutor Ônibus;8490
Nordeste;Pernambuco;Masculino;71 a 80;E-Condutor Carreta;846
Nordeste;Pernambuco;Masculino;71 a 80;X-Condutor Ciclomotor;7
Nordeste;Pernambuco;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;4
Nordeste;Pernambuco;Masculino;81 a 90;A-Condutor Moto;92
Nordeste;Pernambuco;Masculino;81 a 90;AB-Condutor Moto/Carro;1054
Nordeste;Pernambuco;Masculino;81 a 90;AC-Condutor Moto/Caminhão;86
Nordeste;Pernambuco;Masculino;81 a 90;AD-Condutor Moto/Ônibus;142
Nordeste;Pernambuco;Masculino;81 a 90;AE-Condutor Moto/Carreta;17
Nordeste;Pernambuco;Masculino;81 a 90;B-Condutor Carro;25118
Nordeste;Pernambuco;Masculino;81 a 90;C-Condutor Caminhão;962
Nordeste;Pernambuco;Masculino;81 a 90;D-Condutor Ônibus;2305
Nordeste;Pernambuco;Masculino;81 a 90;E-Condutor Carreta;152
Nordeste;Pernambuco;Masculino;91 a 100;A-Condutor Moto;14
Nordeste;Pernambuco;Masculino;91 a 100;AB-Condutor Moto/Carro;108
Nordeste;Pernambuco;Masculino;91 a 100;AC-Condutor Moto/Caminhão;5
Nordeste;Pernambuco;Masculino;91 a 100;AD-Condutor Moto/Ônibus;6
Nordeste;Pernambuco;Masculino;91 a 100;B-Condutor Carro;7555
Nordeste;Pernambuco;Masculino;91 a 100;C-Condutor Caminhão;129
Nordeste;Pernambuco;Masculino;91 a 100;D-Condutor Ônibus;245
Nordeste;Pernambuco;Masculino;91 a 100;E-Condutor Carreta;6
Nordeste;Pernambuco;Masculino;101 a 120;A-Condutor Moto;1
Nordeste;Pernambuco;Masculino;101 a 120;AB-Condutor Moto/Carro;4
Nordeste;Pernambuco;Masculino;101 a 120;B-Condutor Carro;613
Nordeste;Pernambuco;Masculino;101 a 120;C-Condutor Caminhão;9
Nordeste;Pernambuco;Masculino;101 a 120;D-Condutor Ônibus;4
Nordeste;Pernambuco;Feminino;18 a 21;A-Condutor Moto;184
Nordeste;Pernambuco;Feminino;18 a 21;AB-Condutor Moto/Carro;2523
Nordeste;Pernambuco;Feminino;18 a 21;AC-Condutor Moto/Caminhão;1
Nordeste;Pernambuco;Feminino;18 a 21;B-Condutor Carro;5516
Nordeste;Pernambuco;Feminino;18 a 21;X-Condutor Ciclomotor;1
Nordeste;Pernambuco;Feminino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Nordeste;Pernambuco;Feminino;22 a 25;A-Condutor Moto;1082
Nordeste;Pernambuco;Feminino;22 a 25;AB-Condutor Moto/Carro;10300
Nordeste;Pernambuco;Feminino;22 a 25;AC-Condutor Moto/Caminhão;5
Nordeste;Pernambuco;Feminino;22 a 25;AD-Condutor Moto/Ônibus;51
Nordeste;Pernambuco;Feminino;22 a 25;AE-Condutor Moto/Carreta;2
Nordeste;Pernambuco;Feminino;22 a 25;B-Condutor Carro;18961
Nordeste;Pernambuco;Feminino;22 a 25;D-Condutor Ônibus;5
Nordeste;Pernambuco;Feminino;22 a 25;X-Condutor Ciclomotor;3
Nordeste;Pernambuco;Feminino;26 a 30;A-Condutor Moto;2211
Nordeste;Pernambuco;Feminino;26 a 30;AB-Condutor Moto/Carro;27461
Nordeste;Pernambuco;Feminino;26 a 30;AC-Condutor Moto/Caminhão;55
Nordeste;Pernambuco;Feminino;26 a 30;AD-Condutor Moto/Ônibus;381
Nordeste;Pernambuco;Feminino;26 a 30;AE-Condutor Moto/Carreta;18
Nordeste;Pernambuco;Feminino;26 a 30;B-Condutor Carro;38522
Nordeste;Pernambuco;Feminino;26 a 30;C-Condutor Caminhão;4
Nordeste;Pernambuco;Feminino;26 a 30;D-Condutor Ônibus;48
Nordeste;Pernambuco;Feminino;26 a 30;E-Condutor Carreta;1
Nordeste;Pernambuco;Feminino;26 a 30;X-Condutor Ciclomotor;7
Nordeste;Pernambuco;Feminino;31 a 40;A-Condutor Moto;4302
Nordeste;Pernambuco;Feminino;31 a 40;AB-Condutor Moto/Carro;75014
Nordeste;Pernambuco;Feminino;31 a 40;AC-Condutor Moto/Caminhão;175
Nordeste;Pernambuco;Feminino;31 a 40;AD-Condutor Moto/Ônibus;2221
Nordeste;Pernambuco;Feminino;31 a 40;AE-Condutor Moto/Carreta;231
Nordeste;Pernambuco;Feminino;31 a 40;B-Condutor Carro;110232
Nordeste;Pernambuco;Feminino;31 a 40;C-Condutor Caminhão;33
Nordeste;Pernambuco;Feminino;31 a 40;D-Condutor Ônibus;494
Nordeste;Pernambuco;Feminino;31 a 40;E-Condutor Carreta;10
Nordeste;Pernambuco;Feminino;31 a 40;X-Condutor Ciclomotor;21
Nordeste;Pernambuco;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;5
Nordeste;Pernambuco;Feminino;41 a 50;A-Condutor Moto;2185
Nordeste;Pernambuco;Feminino;41 a 50;AB-Condutor Moto/Carro;38327
Nordeste;Pernambuco;Feminino;41 a 50;AC-Condutor Moto/Caminhão;129
Nordeste;Pernambuco;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1506
Nordeste;Pernambuco;Feminino;41 a 50;AE-Condutor Moto/Carreta;138
Nordeste;Pernambuco;Feminino;41 a 50;B-Condutor Carro;97908
Nordeste;Pernambuco;Feminino;41 a 50;C-Condutor Caminhão;61
Nordeste;Pernambuco;Feminino;41 a 50;D-Condutor Ônibus;916
Nordeste;Pernambuco;Feminino;41 a 50;E-Condutor Carreta;36
Nordeste;Pernambuco;Feminino;41 a 50;X-Condutor Ciclomotor;10
Nordeste;Pernambuco;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;7
Nordeste;Pernambuco;Feminino;51 a 60;A-Condutor Moto;646
Nordeste;Pernambuco;Feminino;51 a 60;AB-Condutor Moto/Carro;11080
Nordeste;Pernambuco;Feminino;51 a 60;AC-Condutor Moto/Caminhão;56
Nordeste;Pernambuco;Feminino;51 a 60;AD-Condutor Moto/Ônibus;452
Nordeste;Pernambuco;Feminino;51 a 60;AE-Condutor Moto/Carreta;45
Nordeste;Pernambuco;Feminino;51 a 60;B-Condutor Carro;67773
Nordeste;Pernambuco;Feminino;51 a 60;C-Condutor Caminhão;130
Nordeste;Pernambuco;Feminino;51 a 60;D-Condutor Ônibus;671
Nordeste;Pernambuco;Feminino;51 a 60;E-Condutor Carreta;23
Nordeste;Pernambuco;Feminino;51 a 60;X-Condutor Ciclomotor;6
Nordeste;Pernambuco;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;6
Nordeste;Pernambuco;Feminino;61 a 70;A-Condutor Moto;76
Nordeste;Pernambuco;Feminino;61 a 70;AB-Condutor Moto/Carro;1660
Nordeste;Pernambuco;Feminino;61 a 70;AC-Condutor Moto/Caminhão;15
Nordeste;Pernambuco;Feminino;61 a 70;AD-Condutor Moto/Ônibus;69
Nordeste;Pernambuco;Feminino;61 a 70;AE-Condutor Moto/Carreta;4
Nordeste;Pernambuco;Feminino;61 a 70;B-Condutor Carro;41213
Nordeste;Pernambuco;Feminino;61 a 70;C-Condutor Caminhão;69
Nordeste;Pernambuco;Feminino;61 a 70;D-Condutor Ônibus;287
Nordeste;Pernambuco;Feminino;61 a 70;E-Condutor Carreta;3
Nordeste;Pernambuco;Feminino;61 a 70;X-Condutor Ciclomotor;2
Nordeste;Pernambuco;Feminino;71 a 80;A-Condutor Moto;5
Nordeste;Pernambuco;Feminino;71 a 80;AB-Condutor Moto/Carro;125
Nordeste;Pernambuco;Feminino;71 a 80;AC-Condutor Moto/Caminhão;4
Nordeste;Pernambuco;Feminino;71 a 80;AD-Condutor Moto/Ônibus;6
Nordeste;Pernambuco;Feminino;71 a 80;AE-Condutor Moto/Carreta;2
Nordeste;Pernambuco;Feminino;71 a 80;B-Condutor Carro;17210
Nordeste;Pernambuco;Feminino;71 a 80;C-Condutor Caminhão;15
Nordeste;Pernambuco;Feminino;71 a 80;D-Condutor Ônibus;37
Nordeste;Pernambuco;Feminino;81 a 90;AB-Condutor Moto/Carro;5
Nordeste;Pernambuco;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Nordeste;Pernambuco;Feminino;81 a 90;B-Condutor Carro;3973
Nordeste;Pernambuco;Feminino;81 a 90;C-Condutor Caminhão;1
Nordeste;Pernambuco;Feminino;81 a 90;D-Condutor Ônibus;3
Nordeste;Pernambuco;Feminino;91 a 100;B-Condutor Carro;371
Nordeste;Pernambuco;Feminino;101 a 120;B-Condutor Carro;4
Nordeste;Piauí;Masculino;18 a 21;A-Condutor Moto;233
Nordeste;Piauí;Masculino;18 a 21;AB-Condutor Moto/Carro;7721
Nordeste;Piauí;Masculino;18 a 21;AC-Condutor Moto/Caminhão;24
Nordeste;Piauí;Masculino;18 a 21;AD-Condutor Moto/Ônibus;11
Nordeste;Piauí;Masculino;18 a 21;AE-Condutor Moto/Carreta;2
Nordeste;Piauí;Masculino;18 a 21;B-Condutor Carro;1611
Nordeste;Piauí;Masculino;18 a 21;C-Condutor Caminhão;1
Nordeste;Piauí;Masculino;18 a 21;E-Condutor Carreta;1
Nordeste;Piauí;Masculino;22 a 25;A-Condutor Moto;1080
Nordeste;Piauí;Masculino;22 a 25;AB-Condutor Moto/Carro;23121
Nordeste;Piauí;Masculino;22 a 25;AC-Condutor Moto/Caminhão;62
Nordeste;Piauí;Masculino;22 a 25;AD-Condutor Moto/Ônibus;926
Nordeste;Piauí;Masculino;22 a 25;AE-Condutor Moto/Carreta;71
Nordeste;Piauí;Masculino;22 a 25;B-Condutor Carro;4289
Nordeste;Piauí;Masculino;22 a 25;C-Condutor Caminhão;2
Nordeste;Piauí;Masculino;22 a 25;D-Condutor Ônibus;26
Nordeste;Piauí;Masculino;22 a 25;E-Condutor Carreta;2
Nordeste;Piauí;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Nordeste;Piauí;Masculino;26 a 30;A-Condutor Moto;1770
Nordeste;Piauí;Masculino;26 a 30;AB-Condutor Moto/Carro;34792
Nordeste;Piauí;Masculino;26 a 30;AC-Condutor Moto/Caminhão;81
Nordeste;Piauí;Masculino;26 a 30;AD-Condutor Moto/Ônibus;3697
Nordeste;Piauí;Masculino;26 a 30;AE-Condutor Moto/Carreta;422
Nordeste;Piauí;Masculino;26 a 30;B-Condutor Carro;6154
Nordeste;Piauí;Masculino;26 a 30;C-Condutor Caminhão;4
Nordeste;Piauí;Masculino;26 a 30;D-Condutor Ônibus;95
Nordeste;Piauí;Masculino;26 a 30;E-Condutor Carreta;15
Nordeste;Piauí;Masculino;31 a 40;A-Condutor Moto;4792
Nordeste;Piauí;Masculino;31 a 40;AB-Condutor Moto/Carro;78953
Nordeste;Piauí;Masculino;31 a 40;AC-Condutor Moto/Caminhão;521
Nordeste;Piauí;Masculino;31 a 40;AD-Condutor Moto/Ônibus;15058
Nordeste;Piauí;Masculino;31 a 40;AE-Condutor Moto/Carreta;2487
Nordeste;Piauí;Masculino;31 a 40;B-Condutor Carro;14094
Nordeste;Piauí;Masculino;31 a 40;C-Condutor Caminhão;54
Nordeste;Piauí;Masculino;31 a 40;D-Condutor Ônibus;736
Nordeste;Piauí;Masculino;31 a 40;E-Condutor Carreta;133
Nordeste;Piauí;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;1
Nordeste;Piauí;Masculino;41 a 50;A-Condutor Moto;4330
Nordeste;Piauí;Masculino;41 a 50;AB-Condutor Moto/Carro;48277
Nordeste;Piauí;Masculino;41 a 50;AC-Condutor Moto/Caminhão;1686
Nordeste;Piauí;Masculino;41 a 50;AD-Condutor Moto/Ônibus;12867
Nordeste;Piauí;Masculino;41 a 50;AE-Condutor Moto/Carreta;2171
Nordeste;Piauí;Masculino;41 a 50;B-Condutor Carro;15631
Nordeste;Piauí;Masculino;41 a 50;C-Condutor Caminhão;705
Nordeste;Piauí;Masculino;41 a 50;D-Condutor Ônibus;2856
Nordeste;Piauí;Masculino;41 a 50;E-Condutor Carreta;645
Nordeste;Piauí;Masculino;51 a 60;A-Condutor Moto;3349
Nordeste;Piauí;Masculino;51 a 60;AB-Condutor Moto/Carro;24908
Nordeste;Piauí;Masculino;51 a 60;AC-Condutor Moto/Caminhão;2051
Nordeste;Piauí;Masculino;51 a 60;AD-Condutor Moto/Ônibus;8013
Nordeste;Piauí;Masculino;51 a 60;AE-Condutor Moto/Carreta;1012
Nordeste;Piauí;Masculino;51 a 60;B-Condutor Carro;15908
Nordeste;Piauí;Masculino;51 a 60;C-Condutor Caminhão;1764
Nordeste;Piauí;Masculino;51 a 60;D-Condutor Ônibus;4876
Nordeste;Piauí;Masculino;51 a 60;E-Condutor Carreta;706
Nordeste;Piauí;Masculino;61 a 70;A-Condutor Moto;1487
Nordeste;Piauí;Masculino;61 a 70;AB-Condutor Moto/Carro;10625
