Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Nordeste;Pernambuco;Masculino;31 a 40;AD-Condutor Moto/Ônibus;84127
Nordeste;Pernambuco;Masculino;31 a 40;AE-Condutor Moto/Carreta;24638
Nordeste;Pernambuco;Masculino;31 a 40;B-Condutor Carro;65406
Nordeste;Pernambuco;Masculino;31 a 40;C-Condutor Caminhão;244
Nordeste;Pernambuco;Masculino;31 a 40;D-Condutor Ônibus;4118
Nordeste;Pernambuco;Masculino;31 a 40;E-Condutor Carreta;1100
Nordeste;Pernambuco;Masculino;31 a 40;X-Condutor Ciclomotor;43
Nordeste;Pernambuco;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;17
Nordeste;Pernambuco;Masculino;41 a 50;A-Condutor Moto;7369
Nordeste;Pernambuco;Masculino;41 a 50;AB-Condutor Moto/Carro;153604
Nordeste;Pernambuco;Masculino;41 a 50;AC-Condutor Moto/Caminhão;5150
Nordeste;Pernambuco;Masculino;41 a 50;AD-Condutor Moto/Ônibus;71174
Nordeste;Pernambuco;Masculino;41 a 50;AE-Condutor Moto/Carreta;21732
Nordeste;Pernambuco;Masculino;41 a 50;B-Condutor Carro;82340
Nordeste;Pernambuco;Masculino;41 a 50;C-Condutor Caminhão;1632
Nordeste;Pernambuco;Masculino;41 a 50;D-Condutor Ônibus;14187
Nordeste;Pernambuco;Masculino;41 a 50;E-Condutor Carreta;4422
Nordeste;Pernambuco;Masculino;41 a 50;X-Condutor Ciclomotor;53
Nordeste;Pernambuco;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;13
Nordeste;Pernambuco;Masculino;41 a 50;XD-Condutor Ciclomotor/Ônibus;1
Nordeste;Pernambuco;Masculino;51 a 60;A-Condutor Moto;4198
Nordeste;Pernambuco;Masculino;51 a 60;AB-Condutor Moto/Carro;73697
Nordeste;Pernambuco;Masculino;51 a 60;AC-Condutor Moto/Caminhão;5295
Nordeste;Pernambuco;Masculino;51 a 60;AD-Condutor Moto/Ônibus;31360
Nordeste;Pernambuco;Masculino;51 a 60;AE-Condutor Moto/Carreta;7536
Nordeste;Pernambuco;Masculino;51 a 60;B-Condutor Carro;82844
Nordeste;Pernambuco;Masculino;51 a 60;C-Condutor Caminhão;5102
Nordeste;Pernambuco;Masculino;51 a 60;D-Condutor Ônibus;20193
Nordeste;Pernambuco;Masculino;51 a 60;E-Condutor Carreta;5034
Nordeste;Pernambuco;Masculino;51 a 60;X-Condutor Ciclomotor;80
Nordeste;Pernambuco;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;13
Nordeste;Pernambuco;Masculino;51 a 60;XD-Condutor Ciclomotor/Ônibus;2
Nordeste;Pernambuco;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;2
Nordeste;Pernambuco;Masculino;61 a 70;A-Condutor Moto;1549
Nordeste;Pernambuco;Masculino;61 a 70;AB-Condutor Moto/Carro;27159
Nordeste;Pernambuco;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1859
Nordeste;Pernambuco;Masculino;61 a 70;AD-Condutor Moto/Ônibus;10236
Nordeste;Pernambuco;Masculino;61 a 70;AE-Condutor Moto/Carreta;1961
Nordeste;Pernambuco;Masculino;61 a 70;B-Condutor Carro;80284
Nordeste;Pernambuco;Masculino;61 a 70;C-Condutor Caminhão;4253
Nordeste;Pernambuco;Masculino;61 a 70;D-Condutor Ônibus;21439
Nordeste;Pernambuco;Masculino;61 a 70;E-Condutor Carreta;3639
Nordeste;Pernambuco;Masculino;61 a 70;X-Condutor Ciclomotor;47
Nordeste;Pernambuco;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;11
Nordeste;Pernambuco;Masculino;61 a 70;XD-Condutor Ciclomotor/Ônibus;1
Nordeste;Pernambuco;Masculino;71 a 80;A-Condutor Moto;426
Nordeste;Pernambuco;Masculino;71 a 80;AB-Condutor Moto/Carro;7424
Nordeste;Pernambuco;Masculino;71 a 80;AC-Condutor Moto/Caminhão;421
Nordeste;Pernambuco;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1590
Nordeste;Pernambuco;Masculino;71 a 80;AE-Condutor Moto/Carreta;237
Nordeste;Pernambuco;Masculino;71 a 80;B-Condutor Carro;56707
Nordeste;Pernambuco;Masculino;71 a 80;C-Condutor Caminhão;2578
Nordeste;Pernambuco;Masculino;71 a 80;D-Condutor Ônibus;9146
Nordeste;Pernambuco;Masculino;71 a 80;E-Condutor Carreta;985
Nordeste;Pernambuco;Masculino;71 a 80;X-Condutor Ciclomotor;11
Nordeste;Pernambuco;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;7
Nordeste;Pernambuco;Masculino;81 a 90;A-Condutor Moto;109
Nordeste;Pernambuco;Masculino;81 a 90;AB-Condutor Moto/Carro;1292
Nordeste;Pernambuco;Masculino;81 a 90;AC-Condutor Moto/Caminhão;107
Nordeste;Pernambuco;Masculino;81 a 90;AD-Condutor Moto/Ônibus;198
Nordeste;Pernambuco;Masculino;81 a 90;AE-Condutor Moto/Carreta;22
Nordeste;Pernambuco;Masculino;81 a 90;B-Condutor Carro;27590
Nordeste;Pernambuco;Masculino;81 a 90;C-Condutor Caminhão;1093
Nordeste;Pernambuco;Masculino;81 a 90;D-Condutor Ônibus;2764
Nordeste;Pernambuco;Masculino;81 a 90;E-Condutor Carreta;194
Nordeste;Pernambuco;Masculino;91 a 100;A-Condutor Moto;17
Nordeste;Pernambuco;Masculino;91 a 100;AB-Condutor Moto/Carro;145
Nordeste;Pernambuco;Masculino;91 a 100;AC-Condutor Moto/Caminhão;6
Nordeste;Pernambuco;Masculino;91 a 100;AD-Condutor Moto/Ônibus;7
Nordeste;Pernambuco;Masculino;91 a 100;B-Condutor Carro;8962
Nordeste;Pernambuco;Masculino;91 a 100;C-Condutor Caminhão;158
Nordeste;Pernambuco;Masculino;91 a 100;D-Condutor Ônibus;315
Nordeste;Pernambuco;Masculino;91 a 100;E-Condutor Carreta;7
Nordeste;Pernambuco;Masculino;101 a 120;A-Condutor Moto;1
Nordeste;Pernambuco;Masculino;101 a 120;AB-Condutor Moto/Carro;5
Nordeste;Pernambuco;Masculino;101 a 120;B-Condutor Carro;822
Nordeste;Pernambuco;Masculino;101 a 120;C-Condutor Caminhão;10
Nordeste;Pernambuco;Masculino;101 a 120;D-Condutor Ônibus;6
Nordeste;Pernambuco;Masculino;Mais de 120;B-Condutor Carro;1
Nordeste;Pernambuco;Feminino;18 a 21;A-Condutor Moto;162
Nordeste;Pernambuco;Feminino;18 a 21;AB-Condutor Moto/Carro;3093
Nordeste;Pernambuco;Feminino;18 a 21;AD-Condutor Moto/Ônibus;2
Nordeste;Pernambuco;Feminino;18 a 21;B-Condutor Carro;5640
Nordeste;Pernambuco;Feminino;18 a 21;C-Condutor Caminhão;1
Nordeste;Pernambuco;Feminino;18 a 21;X-Condutor Ciclomotor;1
Nordeste;Pernambuco;Feminino;22 a 25;A-Condutor Moto;983
Nordeste;Pernambuco;Feminino;22 a 25;AB-Condutor Moto/Carro;9949
Nordeste;Pernambuco;Feminino;22 a 25;AC-Condutor Moto/Caminhão;3
Nordeste;Pernambuco;Feminino;22 a 25;AD-Condutor Moto/Ônibus;48
Nordeste;Pernambuco;Feminino;22 a 25;AE-Condutor Moto/Carreta;3
Nordeste;Pernambuco;Feminino;22 a 25;B-Condutor Carro;17944
Nordeste;Pernambuco;Feminino;22 a 25;D-Condutor Ônibus;4
Nordeste;Pernambuco;Feminino;22 a 25;X-Condutor Ciclomotor;7
Nordeste;Pernambuco;Feminino;26 a 30;A-Condutor Moto;2250
Nordeste;Pernambuco;Feminino;26 a 30;AB-Condutor Moto/Carro;26178
Nordeste;Pernambuco;Feminino;26 a 30;AC-Condutor Moto/Caminhão;40
Nordeste;Pernambuco;Feminino;26 a 30;AD-Condutor Moto/Ônibus;274
Nordeste;Pernambuco;Feminino;26 a 30;AE-Condutor Moto/Carreta;16
Nordeste;Pernambuco;Feminino;26 a 30;B-Condutor Carro;37985
Nordeste;Pernambuco;Feminino;26 a 30;C-Condutor Caminhão;2
Nordeste;Pernambuco;Feminino;26 a 30;D-Condutor Ônibus;38
Nordeste;Pernambuco;Feminino;26 a 30;E-Condutor Carreta;1
Nordeste;Pernambuco;Feminino;26 a 30;X-Condutor Ciclomotor;4
Nordeste;Pernambuco;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;1
Nordeste;Pernambuco;Feminino;31 a 40;A-Condutor Moto;4523
Nordeste;Pernambuco;Feminino;31 a 40;AB-Condutor Moto/Carro;76713
Nordeste;Pernambuco;Feminino;31 a 40;AC-Condutor Moto/Caminhão;154
Nordeste;Pernambuco;Feminino;31 a 40;AD-Condutor Moto/Ônibus;2089
Nordeste;Pernambuco;Feminino;31 a 40;AE-Condutor Moto/Carreta;214
Nordeste;Pernambuco;Feminino;31 a 40;B-Condutor Carro;108560
Nordeste;Pernambuco;Feminino;31 a 40;C-Condutor Caminhão;30
Nordeste;Pernambuco;Feminino;31 a 40;D-Condutor Ônibus;421
Nordeste;Pernambuco;Feminino;31 a 40;E-Condutor Carreta;10
Nordeste;Pernambuco;Feminino;31 a 40;X-Condutor Ciclomotor;24
Nordeste;Pernambuco;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;4
Nordeste;Pernambuco;Feminino;41 a 50;A-Condutor Moto;2429
Nordeste;Pernambuco;Feminino;41 a 50;AB-Condutor Moto/Carro;42689
Nordeste;Pernambuco;Feminino;41 a 50;AC-Condutor Moto/Caminhão;129
Nordeste;Pernambuco;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1642
Nordeste;Pernambuco;Feminino;41 a 50;AE-Condutor Moto/Carreta;156
Nordeste;Pernambuco;Feminino;41 a 50;B-Condutor Carro;102463
Nordeste;Pernambuco;Feminino;41 a 50;C-Condutor Caminhão;52
Nordeste;Pernambuco;Feminino;41 a 50;D-Condutor Ônibus;904
Nordeste;Pernambuco;Feminino;41 a 50;E-Condutor Carreta;30
Nordeste;Pernambuco;Feminino;41 a 50;X-Condutor Ciclomotor;11
Nordeste;Pernambuco;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;8
Nordeste;Pernambuco;Feminino;51 a 60;A-Condutor Moto;763
Nordeste;Pernambuco;Feminino;51 a 60;AB-Condutor Moto/Carro;12767
Nordeste;Pernambuco;Feminino;51 a 60;AC-Condutor Moto/Caminhão;59
Nordeste;Pernambuco;Feminino;51 a 60;AD-Condutor Moto/Ônibus;497
Nordeste;Pernambuco;Feminino;51 a 60;AE-Condutor Moto/Carreta;50
Nordeste;Pernambuco;Feminino;51 a 60;B-Condutor Carro;70177
Nordeste;Pernambuco;Feminino;51 a 60;C-Condutor Caminhão;112
Nordeste;Pernambuco;Feminino;51 a 60;D-Condutor Ônibus;658
Nordeste;Pernambuco;Feminino;51 a 60;E-Condutor Carreta;29
Nordeste;Pernambuco;Feminino;51 a 60;X-Condutor Ciclomotor;6
Nordeste;Pernambuco;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;7
Nordeste;Pernambuco;Feminino;61 a 70;A-Condutor Moto;90
Nordeste;Pernambuco;Feminino;61 a 70;AB-Condutor Moto/Carro;2077
Nordeste;Pernambuco;Feminino;61 a 70;AC-Condutor Moto/Caminhão;13
Nordeste;Pernambuco;Feminino;61 a 70;AD-Condutor Moto/Ônibus;80
Nordeste;Pernambuco;Feminino;61 a 70;AE-Condutor Moto/Carreta;9
Nordeste;Pernambuco;Feminino;61 a 70;B-Condutor Carro;44018
Nordeste;Pernambuco;Feminino;61 a 70;C-Condutor Caminhão;76
Nordeste;Pernambuco;Feminino;61 a 70;D-Condutor Ônibus;303
Nordeste;Pernambuco;Feminino;61 a 70;E-Condutor Carreta;5
Nordeste;Pernambuco;Feminino;61 a 70;X-Condutor Ciclomotor;2
Nordeste;Pernambuco;Feminino;71 a 80;A-Condutor Moto;6
Nordeste;Pernambuco;Feminino;71 a 80;AB-Condutor Moto/Carro;179
Nordeste;Pernambuco;Feminino;71 a 80;AC-Condutor Moto/Caminhão;4
Nordeste;Pernambuco;Feminino;71 a 80;AD-Condutor Moto/Ônibus;6
Nordeste;Pernambuco;Feminino;71 a 80;AE-Condutor Moto/Carreta;2
Nordeste;Pernambuco;Feminino;71 a 80;B-Condutor Carro;19334
Nordeste;Pernambuco;Feminino;71 a 80;C-Condutor Caminhão;16
Nordeste;Pernambuco;Feminino;71 a 80;D-Condutor Ônibus;46
Nordeste;Pernambuco;Feminino;81 a 90;AB-Condutor Moto/Carro;6
Nordeste;Pernambuco;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Nordeste;Pernambuco;Feminino;81 a 90;B-Condutor Carro;4748
Nordeste;Pernambuco;Feminino;81 a 90;C-Condutor Caminhão;2
Nordeste;Pernambuco;Feminino;81 a 90;D-Condutor Ônibus;4
Nordeste;Pernambuco;Feminino;91 a 100;B-Condutor Carro;496
Nordeste;Pernambuco;Feminino;101 a 120;B-Condutor Carro;7
Nordeste;Piauí;Masculino;18 a 21;A-Condutor Moto;108
Nordeste;Piauí;Masculino;18 a 21;AB-Condutor Moto/Carro;7684
Nordeste;Piauí;Masculino;18 a 21;AC-Condutor Moto/Caminhão;36
Nordeste;Piauí;Masculino;18 a 21;AD-Condutor Moto/Ônibus;31
Nordeste;Piauí;Masculino;18 a 21;AE-Condutor Moto/Carreta;3
Nordeste;Piauí;Masculino;18 a 21;B-Condutor Carro;1440
Nordeste;Piauí;Masculino;18 a 21;C-Condutor Caminhão;3
Nordeste;Piauí;Masculino;18 a 21;D-Condutor Ônibus;1
Nordeste;Piauí;Masculino;22 a 25;A-Condutor Moto;892
Nordeste;Piauí;Masculino;22 a 25;AB-Condutor Moto/Carro;22982
Nordeste;Piauí;Masculino;22 a 25;AC-Condutor Moto/Caminhão;68
Nordeste;Piauí;Masculino;22 a 25;AD-Condutor Moto/Ônibus;982
Nordeste;Piauí;Masculino;22 a 25;AE-Condutor Moto/Carreta;81
Nordeste;Piauí;Masculino;22 a 25;B-Condutor Carro;4145
Nordeste;Piauí;Masculino;22 a 25;C-Condutor Caminhão;3
Nordeste;Piauí;Masculino;22 a 25;D-Condutor Ônibus;32
Nordeste;Piauí;Masculino;22 a 25;E-Condutor Carreta;3
Nordeste;Piauí;Masculino;26 a 30;A-Condutor Moto;1646
Nordeste;Piauí;Masculino;26 a 30;AB-Condutor Moto/Carro;36075
Nordeste;Piauí;Masculino;26 a 30;AC-Condutor Moto/Caminhão;80
Nordeste;Piauí;Masculino;26 a 30;AD-Condutor Moto/Ônibus;3648
Nordeste;Piauí;Masculino;26 a 30;AE-Condutor Moto/Carreta;483
Nordeste;Piauí;Masculino;26 a 30;B-Condutor Carro;6169
Nordeste;Piauí;Masculino;26 a 30;C-Condutor Caminhão;2
Nordeste;Piauí;Masculino;26 a 30;D-Condutor Ônibus;95
Nordeste;Piauí;Masculino;26 a 30;E-Condutor Carreta;25
Nordeste;Piauí;Masculino;31 a 40;A-Condutor Moto;4470
Nordeste;Piauí;Masculino;31 a 40;AB-Condutor Moto/Carro;81896
Nordeste;Piauí;Masculino;31 a 40;AC-Condutor Moto/Caminhão;433
Nordeste;Piauí;Masculino;31 a 40;AD-Condutor Moto/Ônibus;15198
Nordeste;Piauí;Masculino;31 a 40;AE-Condutor Moto/Carreta;2706
Nordeste;Piauí;Masculino;31 a 40;B-Condutor Carro;14050
Nordeste;Piauí;Masculino;31 a 40;C-Condutor Caminhão;47
Nordeste;Piauí;Masculino;31 a 40;D-Condutor Ônibus;680
Nordeste;Piauí;Masculino;31 a 40;E-Condutor Carreta;130
Nordeste;Piauí;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;1
Nordeste;Piauí;Masculino;41 a 50;A-Condutor Moto;4323
Nordeste;Piauí;Masculino;41 a 50;AB-Condutor Moto/Carro;52912
Nordeste;Piauí;Masculino;41 a 50;AC-Condutor Moto/Caminhão;1547
Nordeste;Piauí;Masculino;41 a 50;AD-Condutor Moto/Ônibus;13945
Nordeste;Piauí;Masculino;41 a 50;AE-Condutor Moto/Carreta;2486
Nordeste;Piauí;Masculino;41 a 50;B-Condutor Carro;15866
Nordeste;Piauí;Masculino;41 a 50;C-Condutor Caminhão;596
Nordeste;Piauí;Masculino;41 a 50;D-Condutor Ônibus;2674
Nordeste;Piauí;Masculino;41 a 50;E-Condutor Carreta;669
Nordeste;Piauí;Masculino;51 a 60;A-Condutor Moto;3403
Nordeste;Piauí;Masculino;51 a 60;AB-Condutor Moto/Carro;27280
Nordeste;Piauí;Masculino;51 a 60;AC-Condutor Moto/Caminhão;1972
Nordeste;Piauí;Masculino;51 a 60;AD-Condutor Moto/Ônibus;8181
Nordeste;Piauí;Masculino;51 a 60;AE-Condutor Moto/Carreta;1166
Nordeste;Piauí;Masculino;51 a 60;B-Condutor Carro;16194
Nordeste;Piauí;Masculino;51 a 60;C-Condutor Caminhão;1586
Nordeste;Piauí;Masculino;51 a 60;D-Condutor Ônibus;4574
Nordeste;Piauí;Masculino;51 a 60;E-Condutor Carreta;727
Nordeste;Piauí;Masculino;61 a 70;A-Condutor Moto;1649
Nordeste;Piauí;Masculino;61 a 70;AB-Condutor Moto/Carro;12210
Nordeste;Piauí;Masculino;61 a 70;AC-Condutor Moto/Caminhão;1060
Nordeste;Piauí;Masculino;61 a 70;AD-Condutor Moto/Ônibus;3747
Nordeste;Piauí;Masculino;61 a 70;AE-Condutor Moto/Carreta;449
Nordeste;Piauí;Masculino;61 a 70;B-Condutor Carro;15631
Nordeste;Piauí;Masculino;61 a 70;C-Condutor Caminhão;1663
Nordeste;Piauí;Masculino;61 a 70;D-Condutor Ônibus;4806
Nordeste;Piauí;Masculino;61 a 70;E-Condutor Carreta;598
Nordeste;Piauí;Masculino;71 a 80;A-Condutor Moto;575
Nordeste;Piauí;Masculino;71 a 80;AB-Condutor Moto/Carro;3495
Nordeste;Piauí;Masculino;71 a 80;AC-Condutor Moto/Caminhão;297
Nordeste;Piauí;Masculino;71 a 80;AD-Condutor Moto/Ônibus;828
Nordeste;Piauí;Masculino;71 a 80;AE-Condutor Moto/Carreta;81
Nordeste;Piauí;Masculino;71 a 80;B-Condutor Carro;10220
Nordeste;Piauí;Masculino;71 a 80;C-Condutor Caminhão;1001
Nordeste;Piauí;Masculino;71 a 80;D-Condutor Ônibus;2445
Nordeste;Piauí;Masculino;71 a 80;E-Condutor Carreta;199
Nordeste;Piauí;Masculino;81 a 90;A-Condutor Moto;120
Nordeste;Piauí;Masculino;81 a 90;AB-Condutor Moto/Carro;581
Nordeste;Piauí;Masculino;81 a 90;AC-Condutor Moto/Caminhão;85
Nordeste;Piauí;Masculino;81 a 90;AD-Condutor Moto/Ônibus;154
Nordeste;Piauí;Masculino;81 a 90;AE-Condutor Moto/Carreta;8
Nordeste;Piauí;Masculino;81 a 90;B-Condutor Carro;4112
Nordeste;Piauí;Masculino;81 a 90;C-Condutor Caminhão;601
Nordeste;Piauí;Masculino;81 a 90;D-Condutor Ônibus;881
Nordeste;Piauí;Masculino;81 a 90;E-Condutor Carreta;55
Nordeste;Piauí;Masculino;91 a 100;A-Condutor Moto;11
Nordeste;Piauí;Masculino;91 a 100;AB-Condutor Moto/Carro;65
Nordeste;Piauí;Masculino;91 a 100;AC-Condutor Moto/Caminhão;4
Nordeste;Piauí;Masculino;91 a 100;AD-Condutor Moto/Ônibus;9
Nordeste;Piauí;Masculino;91 a 100;B-Condutor Carro;1099
Nordeste;Piauí;Masculino;91 a 100;C-Condutor Caminhão;127
Nordeste;Piauí;Masculino;91 a 100;D-Condutor Ônibus;97
Nordeste;Piauí;Masculino;91 a 100;E-Condutor Carreta;8
Nordeste;Piauí;Masculino;101 a 120;A-Condutor Moto;1
Nordeste;Piauí;Masculino;101 a 120;AB-Condutor Moto/Carro;7
Nordeste;Piauí;Masculino;101 a 120;B-Condutor Carro;95
Nordeste;Piauí;Masculino;101 a 120;C-Condutor Caminhão;7
Nordeste;Piauí;Masculino;101 a 120;D-Condutor Ônibus;1
Nordeste;Piauí;Feminino;18 a 21;A-Condutor Moto;29
Nordeste;Piauí;Feminino;18 a 21;AB-Condutor Moto/Carro;1723
Nordeste;Piauí;Feminino;18 a 21;AC-Condutor Moto/Caminhão;2
Nordeste;Piauí;Feminino;18 a 21;B-Condutor Carro;1528
Nordeste;Piauí;Feminino;18 a 21;C-Condutor Caminhão;1
Nordeste;Piauí;Feminino;22 a 25;A-Condutor Moto;358
Nordeste;Piauí;Feminino;22 a 25;AB-Condutor Moto/Carro;6241
Nordeste;Piauí;Feminino;22 a 25;AD-Condutor Moto/Ônibus;3
Nordeste;Piauí;Feminino;22 a 25;B-Condutor Carro;5260
Nordeste;Piauí;Feminino;22 a 25;D-Condutor Ônibus;1
Nordeste;Piauí;Feminino;26 a 30;A-Condutor Moto;872
Nordeste;Piauí;Feminino;26 a 30;AB-Condutor Moto/Carro;12252
Nordeste;Piauí;Feminino;26 a 30;AD-Condutor Moto/Ônibus;38
Nordeste;Piauí;Feminino;26 a 30;AE-Condutor Moto/Carreta;1
Nordeste;Piauí;Feminino;26 a 30;B-Condutor Carro;9554
Nordeste;Piauí;Feminino;26 a 30;D-Condutor Ônibus;5
Nordeste;Piauí;Feminino;31 a 40;A-Condutor Moto;2706
Nordeste;Piauí;Feminino;31 a 40;AB-Condutor Moto/Carro;29290
Nordeste;Piauí;Feminino;31 a 40;AC-Condutor Moto/Caminhão;3
Nordeste;Piauí;Feminino;31 a 40;AD-Condutor Moto/Ônibus;161
Nordeste;Piauí;Feminino;31 a 40;AE-Condutor Moto/Carreta;12
Nordeste;Piauí;Feminino;31 a 40;B-Condutor Carro;25144
Nordeste;Piauí;Feminino;31 a 40;C-Condutor Caminhão;1
Nordeste;Piauí;Feminino;31 a 40;D-Condutor Ônibus;21
Nordeste;Piauí;Feminino;31 a 40;E-Condutor Carreta;1
Nordeste;Piauí;Feminino;41 a 50;A-Condutor Moto;2012
Nordeste;Piauí;Feminino;41 a 50;AB-Condutor Moto/Carro;15469
Nordeste;Piauí;Feminino;41 a 50;AC-Condutor Moto/Caminhão;21
Nordeste;Piauí;Feminino;41 a 50;AD-Condutor Moto/Ônibus;115
Nordeste;Piauí;Feminino;41 a 50;AE-Condutor Moto/Carreta;10
Nordeste;Piauí;Feminino;41 a 50;B-Condutor Carro;22022
Nordeste;Piauí;Feminino;41 a 50;C-Condutor Caminhão;9
Nordeste;Piauí;Feminino;41 a 50;D-Condutor Ônibus;51
Nordeste;Piauí;Feminino;41 a 50;E-Condutor Carreta;1
Nordeste;Piauí;Feminino;51 a 60;A-Condutor Moto;840
Nordeste;Piauí;Feminino;51 a 60;AB-Condutor Moto/Carro;4718
Nordeste;Piauí;Feminino;51 a 60;AC-Condutor Moto/Caminhão;25
Nordeste;Piauí;Feminino;51 a 60;AD-Condutor Moto/Ônibus;69
Nordeste;Piauí;Feminino;51 a 60;AE-Condutor Moto/Carreta;2
Nordeste;Piauí;Feminino;51 a 60;B-Condutor Carro;17598
Nordeste;Piauí;Feminino;51 a 60;C-Condutor Caminhão;35
Nordeste;Piauí;Feminino;51 a 60;D-Condutor Ônibus;90
Nordeste;Piauí;Feminino;51 a 60;E-Condutor Carreta;7
Nordeste;Piauí;Feminino;61 a 70;A-Condutor Moto;158
Nordeste;Piauí;Feminino;61 a 70;AB-Condutor Moto/Carro;976
Nordeste;Piauí;Feminino;61 a 70;AC-Condutor Moto/Caminhão;14
Nordeste;Piauí;Feminino;61 a 70;AD-Condutor Moto/Ônibus;28
Nordeste;Piauí;Feminino;61 a 70;AE-Condutor Moto/Carreta;1
Nordeste;Piauí;Feminino;61 a 70;B-Condutor Carro;11258
Nordeste;Piauí;Feminino;61 a 70;C-Condutor Caminhão;37
Nordeste;Piauí;Feminino;61 a 70;D-Condutor Ônibus;56
Nordeste;Piauí;Feminino;61 a 70;E-Condutor Carreta;3
Nordeste;Piauí;Feminino;71 a 80;A-Condutor Moto;13
Nordeste;Piauí;Feminino;71 a 80;AB-Condutor Moto/Carro;87
Nordeste;Piauí;Feminino;71 a 80;AC-Condutor Moto/Caminhão;4
Nordeste;Piauí;Feminino;71 a 80;AD-Condutor Moto/Ônibus;3
Nordeste;Piauí;Feminino;71 a 80;B-Condutor Carro;4213
Nordeste;Piauí;Feminino;71 a 80;C-Condutor Caminhão;10
Nordeste;Piauí;Feminino;71 a 80;D-Condutor Ônibus;13
Nordeste;Piauí;Feminino;71 a 80;E-Condutor Carreta;1
Nordeste;Piauí;Feminino;81 a 90;AB-Condutor Moto/Carro;6
Nordeste;Piauí;Feminino;81 a 90;AD-Condutor Moto/Ônibus;1
Nordeste;Piauí;Feminino;81 a 90;B-Condutor Carro;994
Nordeste;Piauí;Feminino;81 a 90;C-Condutor Caminhão;3
Nordeste;Piauí;Feminino;81 a 90;D-Condutor Ônibus;3
Nordeste;Piauí;Feminino;91 a 100;B-Condutor Carro;170
Nordeste;Piauí;Feminino;91 a 100;C-Condutor Caminhão;1
Nordeste;Piauí;Feminino;91 a 100;D-Condutor Ônibus;2
Nordeste;Piauí;Feminino;101 a 120;B-Condutor Carro;2
Nordeste;Rio Grande do Norte;Masculino;18 a 21;A-Condutor Moto;100
Nordeste;Rio Grande do Norte;Masculino;18 a 21;AB-Condutor Moto/Carro;9463
Nordeste;Rio Grande do Norte;Masculino;18 a 21;AC-Condutor Moto/Caminhão;40
Nordeste;Rio Grande do Norte;Masculino;18 a 21;AD-Condutor Moto/Ônibus;46
Nordeste;Rio Grande do Norte;Masculino;18 a 21;AE-Condutor Moto/Carreta;3
Nordeste;Rio Grande do Norte;Masculino;18 a 21;B-Condutor Carro;2784
Nordeste;Rio Grande do Norte;Masculino;18 a 21;C-Condutor Caminhão;1
Nordeste;Rio Grande do Norte;Masculino;18 a 21;D-Condutor Ônibus;2
Nordeste;Rio Grande do Norte;Masculino;22 a 25;A-Condutor Moto;626
Nordeste;Rio Grande do Norte;Masculino;22 a 25;AB-Condutor Moto/Carro;25382
Nordeste;Rio Grande do Norte;Masculino;22 a 25;AC-Condutor Moto/Caminhão;128
Nordeste;Rio Grande do Norte;Masculino;22 a 25;AD-Condutor Moto/Ônibus;1188
Nordeste;Rio Grande do Norte;Masculino;22 a 25;AE-Condutor Moto/Carreta;102
Nordeste;Rio Grande do Norte;Masculino;22 a 25;B-Condutor Carro;6764
Nordeste;Rio Grande do Norte;Masculino;22 a 25;C-Condutor Caminhão;8
Nordeste;Rio Grande do Norte;Masculino;22 a 25;D-Condutor Ônibus;55
Nordeste;Rio Grande do Norte;Masculino;22 a 25;E-Condutor Carreta;7
Nordeste;Rio Grande do Norte;Masculino;22 a 25;X-Condutor Ciclomotor;1
Nordeste;Rio Grande do Norte;Masculino;26 a 30;A-Condutor Moto;1276
Nordeste;Rio Grande do Norte;Masculino;26 a 30;AB-Condutor Moto/Carro;44342
Nordeste;Rio Grande do Norte;Masculino;26 a 30;AC-Condutor Moto/Caminhão;245
Nordeste;Rio Grande do Norte;Masculino;26 a 30;AD-Condutor Moto/Ônibus;4419
Nordeste;Rio Grande do Norte;Masculino;26 a 30;AE-Condutor Moto/Carreta;598
Nordeste;Rio Grande do Norte;Masculino;26 a 30;B-Condutor Carro;10972
Nordeste;Rio Grande do Norte;Masculino;26 a 30;C-Condutor Caminhão;15
Nordeste;Rio Grande do Norte;Masculino;26 a 30;D-Condutor Ônibus;168
Nordeste;Rio Grande do Norte;Masculino;26 a 30;E-Condutor Carreta;22
Nordeste;Rio Grande do Norte;Masculino;26 a 30;X-Condutor Ciclomotor;2
Nordeste;Rio Grande do Norte;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;2
Nordeste;Rio Grande do Norte;Masculino;31 a 40;A-Condutor Moto;3678
